id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
507,5066,2048,0,732,12,1,800,14.9695,8212.238
508,1958,12351,0,316,12,1,800,14.9695,1401.026
509,2617,287,0,684,12,1,800,14.9695,1186.051
510,11926,8199,0,369,12,1,800,14.9695,985.521
511,2803,7935,0,60,12,1,800,14.9695,786.371
512,9519,9937,0,515,12,1,800,14.9695,2479.866
513,1835,9289,0,102,12,1,800,14.9695,399.829
514,2919,11604,0,76,12,1,800,14.9695,406.712
515,10423,3065,0,442,12,1,800,14.9695,4978.394
516,10062,3536,0,58,12,1,800,14.9695,851.903
517,12268,7161,0,397,12,1,800,14.9695,4640.055
518,4448,7495,0,674,12,1,800,14.9695,2717.004
519,8115,726,0,513,12,1,800,14.9695,7210.560
520,11020,6650,0,173,12,1,800,14.9695,941.628
521,4450,1796,0,556,12,1,800,14.9695,6099.726
522,11661,12211,0,115,12,1,800,14.9695,665.840
523,7735,5930,0,740,12,1,800,14.9695,2431.967
524,7634,8008,0,553,12,1,800,14.9695,12.701
525,4338,4683,0,253,12,1,800,14.9695,1506.772
526,1478,10154,0,736,12,1,800,14.9695,6948.975
527,11719,4802,0,286,12,1,800,14.9695,1706.312
528,2743,3579,0,239,12,1,800,14.9695,1493.889
529,7143,10963,0,232,12,1,800,14.9695,1652.704
530,7288,8837,0,301,12,1,800,14.9695,1066.582
531,12269,6115,0,205,12,1,800,14.9695,1006.291
532,6216,6325,0,610,12,1,800,14.9695,6538.689
533,11026,11142,0,423,12,1,800,14.9695,500.259
534,6714,10064,0,383,12,1,800,14.9695,3716.254
535,4486,4853,0,223,12,1,800,14.9695,2117.661
536,10290,7201,0,386,12,1,800,14.9695,4230.426
537,2054,10017,0,72,12,1,800,14.9695,773.510
538,6938,9947,0,313,12,1,800,14.9695,1446.001
539,3301,391,0,216,12,1,800,14.9695,2698.102
540,10366,3657,0,604,12,1,800,14.9695,2874.159
541,2768,7085,0,710,12,1,800,14.9695,6270.513
542,9622,4353,0,436,12,1,800,14.9695,342.674
543,1046,4268,0,671,12,1,800,14.9695,954.707
544,7827,11881,0,201,12,1,800,14.9695,2389.467
545,1360,6882,0,427,12,1,800,14.9695,2469.713
546,7626,12046,0,759,12,1,800,14.9695,4695.690
547,11479,332,0,384,12,1,800,14.9695,2317.838
548,10030,1415,0,306,12,1,800,14.9695,346.953
549,104,10377,0,267,12,1,800,14.9695,2872.850
550,517,4066,0,382,12,1,800,14.9695,3961.749
551,4878,10490,0,406,12,1,800,14.9695,781.478
552,3200,7719,0,8,12,1,800,14.9695,39.983
553,8666,424,0,254,12,1,800,14.9695,2417.634
554,8474,2887,0,344,12,1,800,14.9695,4319.164
555,5563,12281,0,54,12,1,800,14.9695,311.497
556,3862,11806,0,304,12,1,800,14.9695,1502.693
557,5198,10087,0,445,12,1,800,14.9695,505.945
558,9905,3118,0,251,12,1,800,14.9695,450.657
559,11768,5893,0,226,12,1,800,14.9695,271.080
560,2483,5515,0,515,12,1,800,14.9695,7581.934
561,4479,2433,0,522,12,1,800,14.9695,2980.989
562,409,11799,0,328,12,1,800,14.9695,4226.231
563,11876,5235,0,21,12,1,800,14.9695,272.935
564,6524,8228,0,145,12,1,800,14.9695,1647.524
565,1118,6630,0,774,12,1,800,14.9695,6636.489
566,11380,435,0,32,12,1,800,14.9695,49.130
567,6261,12209,0,646,12,1,800,14.9695,5556.006
568,2245,12141,0,440,12,1,800,14.9695,3661.948
569,8413,7769,0,252,12,1,800,14.9695,1148.804
570,10911,4116,0,182,12,1,800,14.9695,366.607
571,3442,3642,0,628,12,1,800,14.9695,5347.958
572,7637,4143,0,275,12,1,800,14.9695,1652.213
573,1790,6046,0,171,12,1,800,14.9695,2115.481
574,9992,5283,0,237,12,1,800,14.9695,624.855
575,4547,10250,0,553,12,1,800,14.9695,318.095
576,3851,11152,0,783,12,1,800,14.9695,4887.664
577,2415,2370,0,726,12,1,800,14.9695,10608.687
578,11602,8016,0,539,12,1,800,14.9695,5824.168
579,5936,900,0,672,12,1,800,14.9695,6493.580
580,1316,9084,0,608,12,1,800,14.9695,2166.735
581,7347,1226,0,479,12,1,800,14.9695,6514.267
582,7525,4118,0,598,12,1,800,14.9695,5488.317
583,10172,9653,0,350,12,1,800,14.9695,3649.568
584,1102,9328,0,358,12,1,800,14.9695,3774.038
585,9439,125,0,628,12,1,800,14.9695,8692.677
586,940,3879,0,421,12,1,800,14.9695,4125.252
587,11750,10451,0,533,12,1,800,14.9695,3631.269
588,9369,9969,0,242,12,1,800,14.9695,2263.745
589,9007,4721,0,171,12,1,800,14.9695,581.762
590,7638,11449,0,318,12,1,800,14.9695,919.396
591,1996,8517,0,606,12,1,800,14.9695,942.925
592,8726,12095,0,26,12,1,800,14.9695,334.186
593,216,411,0,348,12,1,800,14.9695,4928.294
594,9545,3411,0,662,12,1,800,14.9695,8954.345
595,4776,8813,0,600,12,1,800,14.9695,958.682
596,12173,11776,0,799,12,1,800,14.9695,2295.274
597,3198,10587,0,606,12,1,800,14.9695,1871.443
598,7945,4445,0,160,12,1,800,14.9695,1261.506
599,9873,4038,0,343,12,1,800,14.9695,1705.342
600,4726,10894,0,498,12,1,800,14.9695,3170.090
601,5060,6931,0,432,12,1,800,14.9695,5461.309
602,11114,4283,0,264,12,1,800,14.9695,943.969
603,6904,7490,0,132,12,1,800,14.9695,828.552
604,10383,737,0,449,12,1,800,14.9695,875.684
605,8288,5025,0,388,12,1,800,14.9695,2605.365
606,701,6242,0,493,12,1,800,14.9695,684.936
607,8062,10888,0,676,12,1,800,14.9695,3320.648
608,157,10919,0,287,12,1,800,14.9695,3623.987
609,3280,4219,0,752,12,1,800,14.9695,4608.988
610,10733,525,0,556,12,1,800,14.9695,6513.055
611,436,7851,0,3,12,1,800,14.9695,13.147
612,9038,2463,0,133,12,1,800,14.9695,549.093
613,7188,1728,0,502,12,1,800,14.9695,755.329
614,10933,9307,0,309,12,1,800,14.9695,2107.834
615,1326,2319,0,147,12,1,800,14.9695,102.476
616,10198,5298,0,396,12,1,800,14.9695,2017.271
617,10458,6722,0,373,12,1,800,14.9695,1040.485
618,2515,8103,0,62,12,1,800,14.9695,803.547
619,9511,1295,0,759,12,1,800,14.9695,4825.299
620,10810,4122,0,123,12,1,800,14.9695,1196.350
621,5270,369,0,122,12,1,800,14.9695,1296.337
622,8259,4624,0,442,12,1,800,14.9695,3978.860
623,11056,8907,0,341,12,1,800,14.9695,1279.239
624,12042,179,0,800,12,1,800,14.9695,8073.092
625,4713,481,0,448,12,1,800,14.9695,5101.103
626,9637,6830,0,447,12,1,800,14.9695,5236.662
627,2508,10718,0,3,12,1,800,14.9695,0.732
628,1999,9373,0,135,12,1,800,14.9695,1249.942
629,4209,6162,0,509,12,1,800,14.9695,1859.650
630,3919,7438,0,116,12,1,800,14.9695,114.968
631,11596,10787,0,103,12,1,800,14.9695,434.547
632,10327,9097,0,215,12,1,800,14.9695,973.094
633,791,4476,0,86,12,1,800,14.9695,43.405
634,8044,1033,0,195,12,1,800,14.9695,102.953
635,1297,4354,0,366,12,1,800,14.9695,487.052
636,1557,12275,0,52,12,1,800,14.9695,253.073
637,7917,2980,0,342,12,1,800,14.9695,4169.684
638,11620,7130,0,401,12,1,800,14.9695,896.700
639,71,11377,0,633,12,1,800,14.9695,8462.746
640,3112,6697,0,13,12,1,800,14.9695,120.894
641,1377,9612,0,750,12,1,800,14.9695,5606.866
642,3716,5954,0,565,12,1,800,14.9695,4240.231
643,10413,10814,0,122,12,1,800,14.9695,542.435
644,7343,8818,0,782,12,1,800,14.9695,38.240
645,11383,4887,0,293,12,1,800,14.9695,1232.485
646,9368,11989,0,646,12,1,800,14.9695,9259.389
647,77,12229,0,728,12,1,800,14.9695,10734.074
648,388,9453,0,566,12,1,800,14.9695,1054.051
649,4017,4306,0,601,12,1,800,14.9695,2168.444
650,2738,4679,0,199,12,1,800,14.9695,845.585
651,5529,3082,0,616,12,1,800,14.9695,1689.277
652,8857,1678,0,413,12,1,800,14.9695,4858.421
653,2537,3872,0,141,12,1,800,14.9695,1229.928
654,521,10338,0,14,12,1,800,14.9695,127.839
655,2655,3866,0,46,12,1,800,14.9695,453.603
656,4113,3471,0,473,12,1,800,14.9695,1256.382
657,11438,7195,0,565,12,1,800,14.9695,1760.629
658,1674,5896,0,413,12,1,800,14.9695,2342.306
659,11479,7393,0,767,12,1,800,14.9695,1290.661
660,6372,6262,0,620,12,1,800,14.9695,1238.762
661,1506,4061,0,346,12,1,800,14.9695,2824.843
662,2565,11711,0,772,12,1,800,14.9695,9070.318
663,7915,6558,0,751,12,1,800,14.9695,10799.841
664,5013,1832,0,332,12,1,800,14.9695,2695.593
665,7156,10486,0,454,12,1,800,14.9695,5231.518
666,11561,10539,0,379,12,1,800,14.9695,3098.710
667,6343,6117,0,504,12,1,800,14.9695,6188.034
668,6218,6847,0,597,12,1,800,14.9695,299.266
669,4925,7301,0,195,12,1,800,14.9695,2188.479
670,4392,5758,0,756,12,1,800,14.9695,1298.567
671,9004,11577,0,429,12,1,800,14.9695,2487.870
672,11899,9156,0,334,12,1,800,14.9695,425.861
673,3479,11084,0,119,12,1,800,14.9695,1155.253
674,9820,1563,0,68,12,1,800,14.9695,112.273
675,3659,11905,0,312,12,1,800,14.9695,4350.621
676,6407,56,0,34,12,1,800,14.9695,82.408
677,2674,4508,0,355,12,1,800,14.9695,3091.895
678,2026,11353,0,623,12,1,800,14.9695,7206.778
679,9236,7818,0,139,12,1,800,14.9695,1205.940
680,1307,1820,0,411,12,1,800,14.9695,5062.047
681,19,7998,0,531,12,1,800,14.9695,3978.282
682,2821,7777,0,737,12,1,800,14.9695,3135.572
683,9811,2472,0,553,12,1,800,14.9695,266.471
684,4092,9547,0,430,12,1,800,14.9695,2876.531
685,4256,5028,0,483,12,1,800,14.9695,6815.554
686,11829,11924,0,498,12,1,800,14.9695,6534.422
687,9288,5059,0,262,12,1,800,14.9695,918.259
688,8724,12043,0,671,12,1,800,14.9695,6894.414
689,4597,9964,0,269,12,1,800,14.9695,2924.085
690,4383,9620,0,381,12,1,800,14.9695,4100.013
691,1420,11290,0,767,12,1,800,14.9695,6161.691
692,8613,5598,0,48,12,1,800,14.9695,34.644
693,1627,8886,0,3,12,1,800,14.9695,15.094
694,10030,7718,0,155,12,1,800,14.9695,588.014
695,5739,3764,0,428,12,1,800,14.9695,4631.823
696,6494,3937,0,793,12,1,800,14.9695,4037.970
697,6463,868,0,12,12,1,800,14.9695,19.122
698,1447,7002,0,504,12,1,800,14.9695,6536.608
699,7757,3876,0,529,12,1,800,14.9695,2820.781
700,9658,8438,0,405,12,1,800,14.9695,336.359
701,2919,11182,0,469,12,1,800,14.9695,6715.839
702,6014,8342,0,17,12,1,800,14.9695,113.195
703,2634,470,0,203,12,1,800,14.9695,1567.332
704,2373,2201,0,2,12,1,800,14.9695,8.940
705,6444,11307,0,681,12,1,800,14.9695,1739.727
706,10965,9110,0,387,12,1,800,14.9695,4047.761
707,3597,1081,0,579,12,1,800,14.9695,5914.777
708,8877,4788,0,368,12,1,800,14.9695,409.254
709,5601,3336,0,672,12,1,800,14.9695,4445.363
710,3110,9782,0,160,12,1,800,14.9695,2138.170
711,9965,6888,0,730,12,1,800,14.9695,10774.215
712,7216,6725,0,303,12,1,800,14.9695,2775.527
713,6648,8753,0,17,12,1,800,14.9695,213.388
714,5252,1183,0,527,12,1,800,14.9695,744.787
715,11140,10042,0,117,12,1,800,14.9695,478.244
716,8314,10822,0,126,12,1,800,14.9695,1863.717
717,9552,2449,0,780,12,1,800,14.9695,2788.686
718,1995,9257,0,533,12,1,800,14.9695,3055.937
719,8792,1990,0,227,12,1,800,14.9695,2683.976
720,4029,1259,0,475,12,1,800,14.9695,3889.309
721,2528,1439,0,538,12,1,800,14.9695,740.971
722,6663,2742,0,792,12,1,800,14.9695,11197.838
723,1837,11467,0,343,12,1,800,14.9695,4144.879
724,9718,12367,0,475,12,1,800,14.9695,2510.574
725,9330,2033,0,77,12,1,800,14.9695,677.061
726,9315,1324,0,664,12,1,800,14.9695,4663.374
727,6726,562,0,300,12,1,800,14.9695,3231.320
728,10930,129,0,799,12,1,800,14.9695,5409.789
729,9188,8201,0,120,12,1,800,14.9695,938.044
730,3230,826,0,568,12,1,800,14.9695,270.067
731,7245,12260,0,233,12,1,800,14.9695,1316.464
732,10702,7172,0,627,12,1,800,14.9695,3807.996
733,11491,10316,0,533,12,1,800,14.9695,2694.388
734,5349,10413,0,502,12,1,800,14.9695,2780.558
735,7561,1676,0,292,12,1,800,14.9695,1756.092
736,8496,5265,0,416,12,1,800,14.9695,3533.342
737,6813,12153,0,652,12,1,800,14.9695,1894.926
738,2100,8549,0,102,12,1,800,14.9695,38.381
739,530,10098,0,283,12,1,800,14.9695,2714.637
740,23,9466,0,335,12,1,800,14.9695,4911.701
741,6086,155,0,606,12,1,800,14.9695,3961.574
742,3972,10066,0,61,12,1,800,14.9695,852.708
743,3193,1411,0,454,12,1,800,14.9695,3144.703
744,2099,2783,0,209,12,1,800,14.9695,30.149
745,7224,10438,0,488,12,1,800,14.9695,325.329
746,4009,10448,0,571,12,1,800,14.9695,5033.519
747,11232,2917,0,288,12,1,800,14.9695,361.447
748,9439,3605,0,510,12,1,800,14.9695,4452.897
749,3578,8424,0,781,12,1,800,14.9695,9768.582
750,6980,7627,0,677,12,1,800,14.9695,9780.805
751,3444,4186,0,592,12,1,800,14.9695,826.579
752,11289,5234,0,190,12,1,800,14.9695,2625.060
753,11606,9432,0,406,12,1,800,14.9695,758.132
754,6190,860,0,498,12,1,800,14.9695,7348.457
755,4132,126,0,406,12,1,800,14.9695,4813.032
756,6206,11441,0,369,12,1,800,14.9695,85.191
757,6334,4930,0,675,12,1,800,14.9695,6224.777
758,10794,68,0,577,12,1,800,14.9695,1753.176
759,10236,1641,0,553,12,1,800,14.9695,2246.311
760,318,11333,0,165,12,1,800,14.9695,334.525
761,6685,7016,0,22,12,1,800,14.9695,222.978
762,1902,11177,0,529,12,1,800,14.9695,5758.480
763,4206,2529,0,787,12,1,800,14.9695,5012.096
764,11834,10640,0,198,12,1,800,14.9695,1450.914
765,6974,7785,0,533,12,1,800,14.9695,1665.750
766,8157,568,0,515,12,1,800,14.9695,5409.517
767,2622,9311,0,428,12,1,800,14.9695,316.906
768,1467,3484,0,632,12,1,800,14.9695,1786.790
769,3051,5272,0,648,12,1,800,14.9695,878.543
770,9230,7372,0,576,12,1,800,14.9695,5460.976
771,1152,1804,0,662,12,1,800,14.9695,4350.152
772,4519,3691,0,432,12,1,800,14.9695,643.126
773,6911,8601,0,187,12,1,800,14.9695,2507.157
774,8702,10495,0,675,12,1,800,14.9695,3665.941
775,7544,9180,0,410,12,1,800,14.9695,4197.484
776,3056,1388,0,669,12,1,800,14.9695,7112.904
777,5649,9352,0,514,12,1,800,14.9695,5670.032
778,11811,3733,0,594,12,1,800,14.9695,3621.979
779,6542,6057,0,255,12,1,800,14.9695,2178.596
780,10820,722,0,751,12,1,800,14.9695,988.831
781,10014,6528,0,634,12,1,800,14.9695,3726.720
782,9418,5322,0,745,12,1,800,14.9695,130.092
783,7304,11065,0,800,12,1,800,14.9695,9093.533
784,9181,4593,0,326,12,1,800,14.9695,2907.497
785,10990,1153,0,487,12,1,800,14.9695,136.476
786,4978,6306,0,419,12,1,800,14.9695,5361.374
787,4213,3200,0,666,12,1,800,14.9695,7071.076
788,8802,12118,0,752,12,1,800,14.9695,789.530
789,6588,4854,0,778,12,1,800,14.9695,3406.545
790,10718,12201,0,673,12,1,800,14.9695,8216.138
791,6713,9080,0,188,12,1,800,14.9695,717.919
792,6096,9805,0,372,12,1,800,14.9695,1414.861
793,8090,9039,0,71,12,1,800,14.9695,558.997
794,9284,11539,0,641,12,1,800,14.9695,127.944
795,2772,5702,0,68,12,1,800,14.9695,424.265
796,6514,7249,0,336,12,1,800,14.9695,1067.443
797,6513,8795,0,221,12,1,800,14.9695,92.619
798,8628,12372,0,256,12,1,800,14.9695,2869.146
799,9480,11860,0,242,12,1,800,14.9695,246.959
800,546,6649,0,334,12,1,800,14.9695,4913.227
