id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
497,2069,10299,0,506,12,1,981,14.9695,4896.321
498,8809,4087,0,216,12,1:2,981,14.9695,1090.979
499,4504,572,0,157,12,1,981,14.9695,1773.825
500,6602,1400,0,596,12,1,981,14.9695,2132.139
501,13727,5265,0,530,12,2:1,981,14.9695,7077.529
502,9923,11413,0,225,12,1,981,14.9695,2955.677
503,14905,9476,0,16,12,2,981,14.9695,140.538
504,17426,5592,0,285,12,2,981,14.9695,1940.698
505,10936,12103,0,904,12,1:2,981,14.9695,7954.464
506,16601,6004,0,752,12,2,981,14.9695,11158.699
507,11173,1006,0,16,12,1:2,981,14.9695,21.659
508,190,9350,0,394,12,1,981,14.9695,1072.989
509,4837,8523,0,658,12,1,981,14.9695,2381.625
510,2237,9797,0,749,12,1,981,14.9695,4849.101
511,14417,6994,0,64,12,2:1,981,14.9695,444.963
512,9246,1659,0,351,12,1:2,981,14.9695,2900.100
513,4085,9267,0,301,12,1,981,14.9695,3177.934
514,16282,6637,0,73,12,2,981,14.9695,530.896
515,5568,10647,0,906,12,1,981,14.9695,800.086
516,4414,9807,0,747,12,1,981,14.9695,7137.645
517,12798,5841,0,399,12,2:1,981,14.9695,4246.223
518,8642,10341,0,528,12,1,981,14.9695,151.192
519,4870,7822,0,921,12,1,981,14.9695,6247.703
520,8940,1448,0,477,12,1,981,14.9695,5543.096
521,21888,8419,0,949,12,2,981,14.9695,6510.094
522,664,4415,0,45,12,1,981,14.9695,553.739
523,2461,11372,0,398,12,1,981,14.9695,12.189
524,14580,4072,0,57,12,2:1,981,14.9695,378.012
525,9171,856,0,205,12,1,981,14.9695,1053.799
526,18606,1303,0,364,12,2,981,14.9695,4841.385
527,3402,9919,0,230,12,1,981,14.9695,905.047
528,3110,763,0,138,12,1,981,14.9695,874.423
529,603,3859,0,296,12,1,981,14.9695,4184.429
530,5021,11581,0,349,12,1,981,14.9695,2777.148
531,7517,3764,0,618,12,1,981,14.9695,6949.835
532,21109,6517,0,584,12,2,981,14.9695,4538.887
533,6628,12080,0,149,12,1,981,14.9695,1301.479
534,2238,11638,0,697,12,1,981,14.9695,9397.505
535,12303,2270,0,864,12,2:1,981,14.9695,12152.343
536,15590,5535,0,661,12,2,981,14.9695,899.900
537,2093,8439,0,4,12,1,981,14.9695,27.390
538,18400,7913,0,442,12,2,981,14.9695,3952.682
539,2998,4020,0,693,12,1,981,14.9695,3917.229
540,19432,580,0,377,12,2,981,14.9695,379.702
541,21520,10388,0,689,12,2,981,14.9695,9035.080
542,9812,5594,0,552,12,1:2,981,14.9695,7783.907
543,7560,1766,0,161,12,1,981,14.9695,419.489
544,17188,9556,0,901,12,2,981,14.9695,3127.906
545,6702,5672,0,736,12,1,981,14.9695,805.800
546,478,2800,0,416,12,1,981,14.9695,1833.244
547,758,11628,0,168,12,1,981,14.9695,1705.158
548,9203,2176,0,622,12,1:2,981,14.9695,1741.291
549,19109,8773,0,968,12,2,981,14.9695,5007.498
550,12250,7501,0,470,12,2:1,981,14.9695,960.867
551,5249,2224,0,313,12,1,981,14.9695,4606.425
552,19364,3374,0,9,12,2,981,14.9695,8.141
553,4622,395,0,819,12,1,981,14.9695,4740.781
554,19863,1085,0,674,12,2,981,14.9695,891.892
555,3449,727,0,695,12,1,981,14.9695,8598.070
556,11013,5757,0,450,12,1:2,981,14.9695,4283.414
557,21945,1123,0,125,12,2,981,14.9695,1278.202
558,7391,7616,0,271,12,1,981,14.9695,7.777
559,13905,6371,0,458,12,2:1,981,14.9695,532.498
560,17179,1371,0,394,12,2,981,14.9695,2936.621
561,23245,7774,0,914,12,2,981,14.9695,2872.201
562,14728,6290,0,831,12,2:1,981,14.9695,6245.340
563,16145,8137,0,682,12,2,981,14.9695,1288.043
564,15694,4559,0,475,12,2,981,14.9695,361.648
565,13224,1748,0,232,12,2:1,981,14.9695,3227.497
566,1664,6910,0,290,12,1,981,14.9695,2769.927
567,21361,19,0,731,12,2,981,14.9695,9477.141
568,17302,3856,0,72,12,2,981,14.9695,113.770
569,19442,9142,0,268,12,2,981,14.9695,3354.913
570,1541,2064,0,86,12,1,981,14.9695,100.818
571,12896,11837,0,30,12,2:1,981,14.9695,71.100
572,21836,383,0,952,12,2,981,14.9695,9442.597
573,18745,11499,0,608,12,2,981,14.9695,6615.698
574,23041,9087,0,674,12,2,981,14.9695,5565.060
575,11301,12055,0,684,12,1:2,981,14.9695,6045.169
576,22158,5068,0,385,12,2,981,14.9695,1572.905
577,1395,8892,0,433,12,1,981,14.9695,1486.269
578,13318,11010,0,371,12,2:1,981,14.9695,2407.878
579,5541,3257,0,968,12,1,981,14.9695,6113.111
580,10668,2045,0,715,12,1:2,981,14.9695,5053.602
581,2355,3354,0,149,12,1,981,14.9695,954.847
582,10348,11455,0,603,12,1:2,981,14.9695,7658.807
583,9379,6328,0,77,12,1:2,981,14.9695,299.045
584,8799,11298,0,606,12,1,981,14.9695,3328.952
585,6256,9602,0,853,12,1,981,14.9695,6251.409
586,2693,5731,0,869,12,1,981,14.9695,6936.257
587,20142,7638,0,122,12,2,981,14.9695,1375.395
588,18475,2255,0,710,12,2,981,14.9695,2090.887
589,19555,2865,0,941,12,2,981,14.9695,4390.266
590,9978,11219,0,369,12,1,981,14.9695,3218.840
591,15460,10327,0,247,12,2,981,14.9695,1416.336
592,7784,7978,0,285,12,1,981,14.9695,104.828
593,18616,8902,0,210,12,2,981,14.9695,705.809
594,7190,10,0,186,12,1,981,14.9695,1594.091
595,15717,3786,0,309,12,2,981,14.9695,4345.631
596,17663,7031,0,530,12,2,981,14.9695,7668.775
597,10791,9864,0,145,12,1:2,981,14.9695,748.266
598,20569,2391,0,707,12,2,981,14.9695,7725.245
599,15558,1697,0,968,12,2,981,14.9695,10258.017
600,15131,1935,0,566,12,2,981,14.9695,7683.823
601,1531,1274,0,927,12,1,981,14.9695,9038.052
602,15038,9962,0,66,12,2,981,14.9695,10.715
603,16778,10265,0,277,12,2,981,14.9695,2091.638
604,10809,9848,0,288,12,1:2,981,14.9695,2447.008
605,13442,7805,0,416,12,2:1,981,14.9695,2100.561
606,2714,11231,0,834,12,1,981,14.9695,1388.465
607,1829,9184,0,971,12,1,981,14.9695,14202.066
608,23551,870,0,955,12,2,981,14.9695,3453.426
609,7059,6931,0,499,12,1,981,14.9695,3558.480
610,7338,8727,0,280,12,1,981,14.9695,1404.458
611,1337,5833,0,740,12,1,981,14.9695,7759.135
612,15293,10679,0,853,12,2,981,14.9695,9487.519
613,20987,727,0,924,12,2,981,14.9695,839.213
614,5606,1710,0,26,12,1,981,14.9695,259.064
615,1275,10702,0,68,12,1,981,14.9695,772.437
616,19418,4225,0,603,12,2,981,14.9695,8162.075
617,22634,8224,0,128,12,2,981,14.9695,679.490
618,20698,2820,0,200,12,2,981,14.9695,216.324
619,10095,3235,0,305,12,1:2,981,14.9695,3255.997
620,3604,3225,0,878,12,1,981,14.9695,6367.932
621,10954,704,0,431,12,1:2,981,14.9695,5844.878
622,11619,11262,0,747,12,1:2,981,14.9695,2245.631
623,2912,2497,0,572,12,1,981,14.9695,5010.310
624,1632,1859,0,121,12,1,981,14.9695,1558.640
625,19161,10399,0,780,12,2,981,14.9695,9890.881
626,4290,4515,0,970,12,1,981,14.9695,9710.781
627,20696,2626,0,966,12,2,981,14.9695,141.366
628,3036,11911,0,422,12,1,981,14.9695,2059.522
629,1127,1194,0,349,12,1,981,14.9695,728.798
630,59,1949,0,637,12,1,981,14.9695,1761.018
631,23420,4319,0,68,12,2,981,14.9695,962.178
632,17316,2620,0,871,12,2,981,14.9695,938.797
633,6385,2670,0,778,12,1,981,14.9695,6211.272
634,17776,833,0,370,12,2,981,14.9695,5214.750
635,8425,816,0,5,12,1,981,14.9695,25.732
636,20649,10729,0,961,12,2,981,14.9695,784.977
637,18324,1776,0,572,12,2,981,14.9695,2850.487
638,1292,528,0,323,12,1,981,14.9695,2266.294
639,15400,5219,0,131,12,2,981,14.9695,1557.460
640,20389,6022,0,397,12,2,981,14.9695,1424.058
641,16503,4010,0,743,12,2,981,14.9695,1615.759
642,14067,8027,0,44,12,2:1,981,14.9695,105.069
643,1471,10351,0,907,12,1,981,14.9695,3482.611
644,578,731,0,455,12,1,981,14.9695,1128.565
645,7929,1699,0,831,12,1,981,14.9695,92.639
646,22080,10918,0,586,12,2,981,14.9695,9.036
647,7479,7482,0,261,12,1,981,14.9695,1765.946
648,11429,3393,0,27,12,1:2,981,14.9695,36.850
649,3017,1100,0,456,12,1,981,14.9695,763.636
650,14699,2993,0,492,12,2,981,14.9695,5401.039
651,19965,10190,0,978,12,2,981,14.9695,5456.323
652,15748,9175,0,622,12,2,981,14.9695,2311.481
653,18584,9561,0,652,12,2,981,14.9695,4074.585
654,10791,10354,0,801,12,1:2,981,14.9695,7460.535
655,21925,628,0,191,12,2,981,14.9695,611.261
656,14207,9868,0,319,12,2:1,981,14.9695,2211.768
657,12885,4712,0,910,12,2:1,981,14.9695,2586.415
658,20366,6951,0,329,12,2,981,14.9695,2394.036
659,4556,423,0,321,12,1,981,14.9695,4061.518
660,4769,1390,0,67,12,1,981,14.9695,473.178
661,2894,2578,0,904,12,1,981,14.9695,3504.999
662,9199,2222,0,325,12,1:2,981,14.9695,226.188
663,3220,751,0,945,12,1,981,14.9695,7493.069
664,22722,127,0,225,12,2,981,14.9695,2892.114
665,13046,2535,0,153,12,2:1,981,14.9695,1259.667
666,7660,585,0,922,12,1,981,14.9695,8841.797
667,15984,2367,0,572,12,2,981,14.9695,525.253
668,16159,10975,0,739,12,2,981,14.9695,5389.818
669,9285,8358,0,234,12,1:2,981,14.9695,36.664
670,8352,2058,0,401,12,1,981,14.9695,955.088
671,20392,5276,0,337,12,2,981,14.9695,220.909
672,22487,9549,0,345,12,2,981,14.9695,5070.521
673,17864,5414,0,119,12,2,981,14.9695,657.795
674,1980,10620,0,272,12,1,981,14.9695,2091.502
675,2975,5547,0,611,12,1,981,14.9695,6863.713
676,5668,2233,0,182,12,1,981,14.9695,1559.301
677,21850,2405,0,231,12,2,981,14.9695,742.162
678,2246,6557,0,348,12,1,981,14.9695,570.206
679,16967,2626,0,321,12,2,981,14.9695,3336.926
680,14329,4048,0,557,12,2:1,981,14.9695,440.889
681,16111,864,0,680,12,2,981,14.9695,8215.030
682,11973,9747,0,710,12,2:1,981,14.9695,8739.564
683,1184,2923,0,828,12,1,981,14.9695,5313.046
684,16015,9805,0,925,12,2,981,14.9695,12020.837
685,18919,7198,0,858,12,2,981,14.9695,716.488
686,15019,7221,0,621,12,2:1,981,14.9695,1147.023
687,18562,8600,0,208,12,2,981,14.9695,664.831
688,12197,414,0,652,12,2:1,981,14.9695,8504.337
689,17946,4309,0,742,12,2,981,14.9695,4941.732
690,10641,9182,0,854,12,1:2,981,14.9695,4513.625
691,7193,5817,0,446,12,1,981,14.9695,2706.447
692,1056,11427,0,555,12,1,981,14.9695,188.425
693,23563,11796,0,871,12,2,981,14.9695,12213.705
694,6765,6149,0,349,12,1,981,14.9695,3073.330
695,19904,1958,0,688,12,2,981,14.9695,2809.725
696,2919,3774,0,203,12,1,981,14.9695,1760.671
697,8378,6667,0,852,12,1:2,981,14.9695,8798.249
698,20544,9136,0,655,12,2,981,14.9695,6069.283
699,21148,762,0,770,12,2,981,14.9695,10750.542
700,6107,11038,0,953,12,1,981,14.9695,11737.351
701,21430,1520,0,621,12,2,981,14.9695,1361.040
702,22258,2870,0,130,12,2,981,14.9695,1092.019
703,11040,10302,0,6,12,1:2,981,14.9695,38.599
704,14729,1736,0,283,12,2,981,14.9695,3850.308
705,12874,11186,0,52,12,2:1,981,14.9695,759.587
706,5478,9303,0,310,12,1,981,14.9695,1820.901
707,1124,9444,0,927,12,1,981,14.9695,4810.024
708,21881,7344,0,470,12,2,981,14.9695,1626.008
709,2382,6469,0,953,12,1,981,14.9695,12765.195
710,8233,7769,0,434,12,1,981,14.9695,387.933
711,2404,274,0,219,12,1,981,14.9695,1175.399
712,21446,3379,0,952,12,2,981,14.9695,7536.835
713,21724,9028,0,926,12,2,981,14.9695,6094.471
714,1294,10226,0,714,12,1,981,14.9695,2735.133
715,21968,9684,0,100,12,2,981,14.9695,561.536
716,5332,11454,0,729,12,1,981,14.9695,6537.766
717,8131,4252,0,477,12,1,981,14.9695,652.408
718,8508,6332,0,908,12,1:2,981,14.9695,10906.089
719,4921,5341,0,212,12,1,981,14.9695,2973.867
720,11163,9294,0,206,12,1:2,981,14.9695,2319.382
721,12105,11678,0,394,12,2:1,981,14.9695,649.069
722,15533,2345,0,365,12,2,981,14.9695,3905.797
723,1473,497,0,190,12,1,981,14.9695,637.772
724,8525,6259,0,347,12,1:2,981,14.9695,1608.694
725,14717,5100,0,239,12,2:1,981,14.9695,20.629
726,22011,2716,0,652,12,2,981,14.9695,6488.445
727,13021,3253,0,102,12,2:1,981,14.9695,440.024
728,12879,8341,0,967,12,2:1,981,14.9695,12290.928
729,17451,7465,0,841,12,2,981,14.9695,1006.620
730,16819,12094,0,606,12,2,981,14.9695,1110.577
731,7786,9628,0,332,12,1,981,14.9695,4654.208
732,9194,11778,0,265,12,1,981,14.9695,2951.041
733,16471,2662,0,464,12,2,981,14.9695,5028.810
734,1371,8197,0,418,12,1,981,14.9695,3190.051
735,10893,3924,0,884,12,1:2,981,14.9695,6495.992
736,7389,11467,0,627,12,1,981,14.9695,4197.126
737,22024,7092,0,117,12,2,981,14.9695,219.391
738,4245,4465,0,852,12,1,981,14.9695,1071.339
739,9528,10139,0,157,12,1:2,981,14.9695,1366.844
740,5684,1079,0,58,12,1,981,14.9695,723.063
741,5553,7815,0,566,12,1,981,14.9695,129.102
742,22555,8090,0,546,12,2,981,14.9695,2588.901
743,23161,5340,0,787,12,2,981,14.9695,3893.679
744,18479,9072,0,890,12,2,981,14.9695,8834.225
745,18829,5033,0,807,12,2,981,14.9695,7444.453
746,5401,4446,0,817,12,1,981,14.9695,6607.741
747,19362,10357,0,724,12,2,981,14.9695,217.560
748,10573,11455,0,778,12,1:2,981,14.9695,2132.572
749,5891,9196,0,162,12,1,981,14.9695,2324.761
750,21409,11961,0,581,12,2,981,14.9695,1528.497
751,16621,4907,0,399,12,2,981,14.9695,3269.550
752,1253,10689,0,797,12,1,981,14.9695,10369.206
753,7040,11442,0,96,12,1,981,14.9695,487.292
754,7303,6728,0,518,12,1,981,14.9695,5002.707
755,10911,6040,0,590,12,1:2,981,14.9695,4338.264
756,15799,641,0,256,12,2,981,14.9695,2293.633
757,19385,7730,0,700,12,2,981,14.9695,10244.454
758,4951,7528,0,518,12,1,981,14.9695,3265.305
759,1048,7019,0,89,12,1,981,14.9695,861.427
760,20843,4132,0,600,12,2,981,14.9695,2097.001
761,9979,7787,0,272,12,1:2,981,14.9695,2797.581
762,18822,9486,0,170,12,2,981,14.9695,1028.690
763,9037,12059,0,616,12,1,981,14.9695,1698.914
764,10587,2759,0,268,12,1:2,981,14.9695,2985.581
765,1393,2804,0,757,12,1,981,14.9695,2968.673
766,2184,10237,0,214,12,1,981,14.9695,720.230
767,9140,7332,0,442,12,1:2,981,14.9695,5822.098
768,4521,4507,0,744,12,1,981,14.9695,3772.692
769,14748,9339,0,637,12,2,981,14.9695,3255.471
770,8072,5462,0,838,12,1,981,14.9695,12347.949
771,11438,9835,0,27,12,1:2,981,14.9695,113.845
772,14792,5040,0,699,12,2:1,981,14.9695,9333.097
773,13829,7036,0,618,12,2:1,981,14.9695,235.554
774,16906,9006,0,74,12,2,981,14.9695,474.964
775,11590,5581,0,921,12,1:2,981,14.9695,12070.669
776,4472,5264,0,483,12,1,981,14.9695,6290.436
777,17518,10628,0,539,12,2,981,14.9695,2898.758
778,22292,7327,0,292,12,2,981,14.9695,1016.806
779,1593,6687,0,244,12,1,981,14.9695,3517.077
780,7656,3740,0,471,12,1,981,14.9695,4876.198
781,7024,5812,0,129,12,1,981,14.9695,1300.825
782,9980,10623,0,614,12,1:2,981,14.9695,7996.928
783,937,7054,0,103,12,1,981,14.9695,1071.392
784,3715,9748,0,666,12,1,981,14.9695,9568.281
785,3348,11843,0,245,12,1,981,14.9695,3003.241
786,8842,2280,0,714,12,1,981,14.9695,7710.775
787,21528,5825,0,15,12,2,981,14.9695,107.814
788,20582,9532,0,667,12,2,981,14.9695,3521.778
789,787,2192,0,170,12,1,981,14.9695,1223.800
790,16136,8460,0,307,12,2,981,14.9695,615.130
791,12081,2522,0,934,12,2:1,981,14.9695,9450.171
792,18550,5923,0,354,12,2,981,14.9695,2197.775
793,17050,9074,0,54,12,2,981,14.9695,304.748
794,13268,241,0,484,12,2,981,14.9695,226.654
795,14489,501,0,810,12,2,981,14.9695,626.827
796,20396,1844,0,729,12,2,981,14.9695,6406.501
797,838,2797,0,359,12,1,981,14.9695,2691.930
798,10349,4537,0,52,12,1:2,981,14.9695,110.141
799,16825,2413,0,291,12,2,981,14.9695,719.538
800,4776,6004,0,246,12,1,981,14.9695,3290.467
801,1983,638,0,89,12,1,981,14.9695,227.233
802,5759,10243,0,166,12,1,981,14.9695,1139.788
803,21726,4020,0,25,12,2,981,14.9695,80.958
804,11974,7608,0,827,12,2:1,981,14.9695,4309.907
805,2197,4469,0,419,12,1,981,14.9695,2348.720
806,6902,6628,0,14,12,1,981,14.9695,63.976
807,1632,6030,0,321,12,1,981,14.9695,2277.925
808,10228,669,0,63,12,1:2,981,14.9695,434.934
809,9176,2310,0,633,12,1:2,981,14.9695,3089.446
810,18499,10937,0,615,12,2,981,14.9695,313.609
811,20986,3472,0,211,12,2,981,14.9695,732.738
812,21443,8966,0,23,12,2,981,14.9695,17.077
813,22680,5954,0,478,12,2,981,14.9695,2133.895
814,5402,10359,0,770,12,1,981,14.9695,9584.445
815,14895,4472,0,74,12,2:1,981,14.9695,727.788
816,12641,10253,0,6,12,2:1,981,14.9695,25.090
817,10737,8394,0,794,12,1:2,981,14.9695,5415.370
818,17949,2973,0,542,12,2,981,14.9695,401.707
819,5807,6084,0,549,12,1,981,14.9695,1198.993
820,15433,3110,0,822,12,2,981,14.9695,11922.088
821,12777,2645,0,163,12,2:1,981,14.9695,1873.522
822,17613,539,0,901,12,2,981,14.9695,13286.310
823,15232,10540,0,349,12,2,981,14.9695,3423.124
824,11457,770,0,302,12,1:2,981,14.9695,1920.678
825,8621,5810,0,575,12,1:2,981,14.9695,183.753
826,19679,2346,0,441,12,2,981,14.9695,1362.070
827,15789,10528,0,974,12,2,981,14.9695,8449.285
828,4504,7307,0,827,12,1,981,14.9695,6780.791
829,20559,6197,0,533,12,2,981,14.9695,1876.136
830,7510,1717,0,661,12,1,981,14.9695,4706.431
831,12616,3097,0,51,12,2:1,981,14.9695,102.078
832,15538,11802,0,401,12,2,981,14.9695,504.836
833,22652,6237,0,829,12,2,981,14.9695,8934.062
834,5496,5731,0,589,12,1,981,14.9695,3484.459
835,23278,4985,0,678,12,2,981,14.9695,7792.169
836,18687,7595,0,387,12,2,981,14.9695,5471.742
837,12333,3999,0,190,12,2:1,981,14.9695,2333.655
838,9718,228,0,471,12,1,981,14.9695,4369.838
839,16392,2437,0,125,12,2,981,14.9695,1344.587
840,21703,8060,0,303,12,2,981,14.9695,4016.200
841,3082,2779,0,706,12,1,981,14.9695,9120.222
842,12193,8566,0,434,12,2:1,981,14.9695,1905.171
843,5312,4297,0,258,12,1,981,14.9695,2504.196
844,899,1274,0,71,12,1,981,14.9695,825.219
845,16444,4641,0,162,12,2,981,14.9695,1908.561
846,9940,11829,0,365,12,1,981,14.9695,937.857
847,13099,8326,0,638,12,2:1,981,14.9695,8404.662
848,10982,11156,0,330,12,1:2,981,14.9695,3798.932
849,17552,10278,0,524,12,2,981,14.9695,2938.377
850,17181,5721,0,884,12,2,981,14.9695,10261.293
851,16699,1943,0,601,12,2,981,14.9695,1525.368
852,12332,5477,0,178,12,2:1,981,14.9695,856.183
853,4791,10691,0,33,12,1,981,14.9695,111.974
854,5432,10825,0,210,12,1,981,14.9695,2899.739
855,9808,260,0,881,12,1,981,14.9695,41.796
856,17353,6707,0,876,12,2,981,14.9695,8609.072
857,19331,1552,0,958,12,2,981,14.9695,13563.570
858,9058,3756,0,292,12,1:2,981,14.9695,3091.812
859,444,7532,0,640,12,1,981,14.9695,8751.869
860,18432,9610,0,310,12,2,981,14.9695,4370.673
861,7434,2704,0,50,12,1,981,14.9695,553.485
862,19266,9645,0,639,12,2,981,14.9695,8954.301
863,8834,10446,0,980,12,1,981,14.9695,11776.352
864,22756,3939,0,227,12,2,981,14.9695,3196.000
865,10405,10350,0,589,12,1:2,981,14.9695,4043.652
866,16134,7264,0,188,12,2,981,14.9695,439.244
867,8307,11003,0,731,12,1,981,14.9695,926.493
868,4486,4699,0,747,12,1,981,14.9695,7487.325
869,18136,5760,0,614,12,2,981,14.9695,889.338
870,15293,9806,0,381,12,2,981,14.9695,857.202
871,20203,9623,0,646,12,2,981,14.9695,1560.842
872,12164,10302,0,760,12,2:1,981,14.9695,3794.466
873,339,4917,0,157,12,1,981,14.9695,2005.300
874,8281,7204,0,597,12,1,981,14.9695,8440.725
875,4204,5899,0,386,12,1,981,14.9695,4315.000
876,23165,8436,0,614,12,2,981,14.9695,6054.172
877,6979,3773,0,550,12,1,981,14.9695,8039.771
878,6717,2612,0,356,12,1,981,14.9695,3370.094
879,12196,867,0,707,12,2:1,981,14.9695,9827.160
880,15409,8547,0,604,12,2,981,14.9695,2743.806
881,16258,10582,0,489,12,2,981,14.9695,1300.789
882,23387,1263,0,703,12,2,981,14.9695,10018.164
883,6205,9697,0,417,12,1,981,14.9695,3852.733
884,7595,11813,0,941,12,1,981,14.9695,7840.167
885,2649,4258,0,646,12,1,981,14.9695,7864.295
886,12279,2268,0,365,12,2:1,981,14.9695,2547.336
887,15980,10676,0,937,12,2,981,14.9695,337.875
888,380,8768,0,530,12,1,981,14.9695,494.881
889,10822,1149,0,731,12,1:2,981,14.9695,2972.382
890,4144,8117,0,71,12,1,981,14.9695,545.657
891,6209,11009,0,900,12,1,981,14.9695,5453.384
892,3776,6218,0,840,12,1,981,14.9695,4447.077
893,2862,7690,0,957,12,1,981,14.9695,2203.289
894,13353,7942,0,638,12,2:1,981,14.9695,4375.025
895,17715,6309,0,227,12,2,981,14.9695,45.376
896,15270,6516,0,461,12,2,981,14.9695,153.189
897,4842,7123,0,529,12,1,981,14.9695,3271.569
898,14946,9563,0,217,12,2,981,14.9695,3150.277
899,8837,1222,0,850,12,1,981,14.9695,5958.680
900,13617,4427,0,406,12,2:1,981,14.9695,4054.932
901,4640,10663,0,897,12,1,981,14.9695,10253.468
902,22725,4899,0,204,12,2,981,14.9695,2028.207
903,7298,10686,0,319,12,1,981,14.9695,2049.378
904,23562,3262,0,78,12,2,981,14.9695,961.409
905,17272,7132,0,599,12,2,981,14.9695,2958.390
906,15109,651,0,696,12,2,981,14.9695,72.621
907,17821,4784,0,874,12,2,981,14.9695,390.470
908,9297,1274,0,791,12,1,981,14.9695,4272.144
909,3379,2954,0,270,12,1,981,14.9695,2871.999
910,2683,5021,0,979,12,1,981,14.9695,6601.475
911,22774,5337,0,694,12,2,981,14.9695,823.915
912,3731,859,0,942,12,1,981,14.9695,10540.065
913,2507,11826,0,323,12,1,981,14.9695,503.616
914,11766,933,0,94,12,2:1,981,14.9695,114.383
915,20235,2534,0,615,12,2,981,14.9695,6380.836
916,17826,1454,0,389,12,2,981,14.9695,2546.659
917,4075,11145,0,545,12,1,981,14.9695,5823.419
918,3064,7942,0,274,12,1,981,14.9695,1627.152
919,17215,2966,0,674,12,2,981,14.9695,6210.091
920,20637,10558,0,792,12,2,981,14.9695,10822.789
921,6673,6125,0,956,12,1,981,14.9695,13930.603
922,4353,7588,0,381,12,1,981,14.9695,1996.653
923,21512,1743,0,921,12,2,981,14.9695,9291.080
924,20890,2276,0,672,12,2,981,14.9695,7725.228
925,6187,1438,0,685,12,1,981,14.9695,1111.029
926,15926,2417,0,358,12,2,981,14.9695,373.741
927,19367,12044,0,114,12,2,981,14.9695,816.784
928,12729,1837,0,717,12,2:1,981,14.9695,5933.101
929,22047,10628,0,296,12,2,981,14.9695,969.955
930,2723,11297,0,782,12,1,981,14.9695,10659.108
931,4296,7875,0,213,12,1,981,14.9695,171.992
932,10747,9110,0,437,12,1:2,981,14.9695,2568.380
933,2949,9221,0,166,12,1,981,14.9695,1047.335
934,6250,11395,0,208,12,1,981,14.9695,2206.960
935,1561,7740,0,391,12,1,981,14.9695,2154.785
936,15528,8283,0,744,12,2,981,14.9695,5517.018
937,18510,207,0,635,12,2,981,14.9695,5389.766
938,12452,74,0,764,12,2:1,981,14.9695,5974.961
939,2401,5252,0,258,12,1,981,14.9695,3517.975
940,11591,11150,0,545,12,1:2,981,14.9695,5398.314
941,13611,9818,0,960,12,2:1,981,14.9695,10886.948
942,13720,7143,0,958,12,2:1,981,14.9695,10280.704
943,22902,11677,0,388,12,2,981,14.9695,4376.543
944,15348,998,0,247,12,2,981,14.9695,2426.345
945,16483,4572,0,313,12,2,981,14.9695,2875.313
946,3147,6496,0,149,12,1,981,14.9695,448.270
947,13498,1787,0,672,12,2:1,981,14.9695,8146.689
948,7082,5146,0,523,12,1,981,14.9695,6779.133
949,745,8867,0,193,12,1,981,14.9695,333.161
950,45,11962,0,37,12,1,981,14.9695,418.817
951,16301,10797,0,434,12,2,981,14.9695,2605.155
952,4648,10275,0,179,12,1,981,14.9695,913.097
953,10805,4896,0,649,12,1:2,981,14.9695,190.041
954,1478,7800,0,537,12,1,981,14.9695,5513.074
955,3104,6613,0,582,12,1,981,14.9695,5503.162
956,1794,2514,0,318,12,1,981,14.9695,664.613
957,21783,9375,0,252,12,2,981,14.9695,1969.672
958,5095,800,0,45,12,1,981,14.9695,526.652
959,3074,4810,0,637,12,1,981,14.9695,8628.633
960,11202,9055,0,589,12,1:2,981,14.9695,2744.231
961,400,5718,0,331,12,1,981,14.9695,640.810
962,22909,4297,0,965,12,2,981,14.9695,11372.463
963,9806,7967,0,77,12,1:2,981,14.9695,314.129
964,427,6194,0,766,12,1,981,14.9695,1831.853
965,4679,7878,0,31,12,1,981,14.9695,361.090
966,7613,1557,0,525,12,1,981,14.9695,6820.840
967,3587,7709,0,464,12,1,981,14.9695,4766.257
968,18729,3752,0,663,12,2,981,14.9695,440.883
969,14061,9118,0,316,12,2:1,981,14.9695,2546.283
970,20622,3582,0,618,12,2,981,14.9695,2480.337
971,22668,1892,0,243,12,2,981,14.9695,3159.468
972,18394,5072,0,873,12,2,981,14.9695,10264.973
973,16726,1230,0,166,12,2,981,14.9695,2285.727
974,17340,11846,0,713,12,2,981,14.9695,1208.240
975,11515,8259,0,369,12,1:2,981,14.9695,2489.569
976,6547,2510,0,728,12,1,981,14.9695,8886.489
977,14165,476,0,943,12,2,981,14.9695,7427.473
978,15452,3017,0,154,12,2,981,14.9695,514.376
979,21969,3920,0,297,12,2,981,14.9695,2663.163
980,21652,10503,0,559,12,2,981,14.9695,977.189
981,20389,9988,0,141,12,2,981,14.9695,1736.782
982,8671,11466,0,547,12,1,981,14.9695,2711.640
983,6691,2779,0,580,12,1,981,14.9695,6375.163
984,17586,9392,0,436,12,2,981,14.9695,5526.607
985,4146,3446,0,772,12,1,981,14.9695,6039.288
986,13146,45,0,412,12,2,981,14.9695,3420.883
987,12549,3745,0,737,12,2:1,981,14.9695,665.971
988,15505,8844,0,853,12,2,981,14.9695,6062.664
989,15350,1668,0,900,12,2,981,14.9695,2192.017
990,13090,9337,0,437,12,2:1,981,14.9695,5280.315
991,15994,5552,0,594,12,2,981,14.9695,7483.959
992,22279,5218,0,319,12,2,981,14.9695,2167.407
993,5259,10014,0,828,12,1,981,14.9695,12328.251
994,9776,10652,0,470,12,1:2,981,14.9695,6818.099
