id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
470,3334,6907,0,436,12,1,1978,14.9695,858.341
471,10355,8851,0,384,12,1:2,1978,14.9695,13.297
472,17287,1588,0,430,12,2,1978,14.9695,410.989
473,6906,10881,0,1479,12,1,1978,14.9695,14237.411
474,19581,10666,0,775,12,2,1978,14.9695,7686.356
475,11209,10785,0,501,12,1:2,1978,14.9695,1130.166
476,12476,1165,0,908,12,2:1,1978,14.9695,6777.696
477,8807,5205,0,1424,12,1:2,1978,14.9695,17802.992
478,10354,1286,0,1743,12,1:2,1978,14.9695,9413.664
479,20683,9755,0,359,12,2,1978,14.9695,3498.145
480,15362,5016,0,1544,12,2,1978,14.9695,2559.244
481,3311,9928,0,1101,12,1,1978,14.9695,12722.107
482,11880,2845,0,92,12,2:1,1978,14.9695,810.059
483,10335,7631,0,1129,12,1:2,1978,14.9695,9023.592
484,20964,1346,0,889,12,2,1978,14.9695,9874.262
485,10956,5196,0,821,12,1:2,1978,14.9695,11630.111
486,9145,910,0,1337,12,1,1978,14.9695,1605.770
487,15902,5242,0,1969,12,2,1978,14.9695,12962.369
488,6228,12041,0,875,12,1,1978,14.9695,11567.892
489,14520,7171,0,608,12,2:1,1978,14.9695,6356.446
490,19557,4665,0,527,12,2,1978,14.9695,2676.652
491,23387,11282,0,181,12,2,1978,14.9695,532.970
492,2576,7739,0,869,12,1,1978,14.9695,3625.312
493,12962,10212,0,573,12,2:1,1978,14.9695,1082.720
494,20436,3991,0,1880,12,2,1978,14.9695,736.270
495,15603,1196,0,1360,12,2,1978,14.9695,19769.974
496,9137,9551,0,95,12,1:2,1978,14.9695,1207.825
497,22320,4421,0,1487,12,2,1978,14.9695,1725.350
498,10623,3605,0,1658,12,1:2,1978,14.9695,13725.608
499,4090,1564,0,1456,12,1,1978,14.9695,8830.293
500,615,5998,0,1958,12,1,1978,14.9695,15348.416
501,5014,2724,0,1939,12,1,1978,14.9695,21429.903
502,17317,10135,0,764,12,2,1978,14.9695,10714.825
503,4345,2610,0,627,12,1,1978,14.9695,5235.716
504,810,10875,0,174,12,1,1978,14.9695,2406.244
505,10519,11990,0,1888,12,1,1978,14.9695,293.362
506,14244,7674,0,56,12,2:1,1978,14.9695,800.450
507,10258,4241,0,183,12,1:2,1978,14.9695,859.519
508,1830,399,0,1287,12,1,1978,14.9695,1271.541
509,4345,6528,0,1875,12,1,1978,14.9695,13240.755
510,19411,1675,0,200,12,2,1978,14.9695,2953.911
511,10295,9211,0,309,12,1:2,1978,14.9695,2141.835
512,18048,7188,0,432,12,2,1978,14.9695,518.365
513,9702,9965,0,1744,12,1:2,1978,14.9695,5290.832
514,18881,7756,0,282,12,2,1978,14.9695,2613.548
515,6499,2536,0,624,12,1,1978,14.9695,7755.926
516,15191,6347,0,588,12,2,1978,14.9695,1450.028
517,138,8287,0,1883,12,1,1978,14.9695,2661.755
518,23516,5610,0,709,12,2,1978,14.9695,9665.651
519,18206,11348,0,1361,12,2,1978,14.9695,6374.299
520,22241,9398,0,669,12,2,1978,14.9695,6633.120
521,16888,7101,0,1381,12,2,1978,14.9695,16878.475
522,5006,8315,0,455,12,1,1978,14.9695,3780.745
523,7542,8986,0,279,12,1,1978,14.9695,1997.444
524,5294,9133,0,1638,12,1,1978,14.9695,1355.220
525,5730,4949,0,1669,12,1,1978,14.9695,17065.459
526,20983,7470,0,1358,12,2,1978,14.9695,10503.905
527,18558,2987,0,1824,12,2,1978,14.9695,4840.916
528,21508,4497,0,696,12,2,1978,14.9695,4280.512
529,11010,9128,0,1680,12,1:2,1978,14.9695,14778.742
530,15511,10675,0,1059,12,2,1978,14.9695,11886.527
531,4758,8932,0,143,12,1,1978,14.9695,163.653
532,1407,9728,0,1220,12,1,1978,14.9695,5350.855
533,18685,968,0,1919,12,2,1978,14.9695,11385.794
534,9749,4573,0,1644,12,1:2,1978,14.9695,23851.153
535,12634,1007,0,1428,12,2:1,1978,14.9695,13813.451
536,11774,12037,0,454,12,1:2,1978,14.9695,5718.148
537,17193,5177,0,936,12,2,1978,14.9695,6927.230
538,21838,9029,0,702,12,2,1978,14.9695,4680.619
539,23395,171,0,849,12,2,1978,14.9695,8359.133
540,13008,8986,0,1663,12,2:1,1978,14.9695,15510.135
541,2610,1631,0,1107,12,1,1978,14.9695,12528.955
542,16642,5218,0,218,12,2,1978,14.9695,776.904
543,16794,7106,0,713,12,2,1978,14.9695,2945.776
544,18986,5900,0,1109,12,2,1978,14.9695,15455.109
545,17565,7094,0,649,12,2,1978,14.9695,4343.483
546,6442,925,0,19,12,1,1978,14.9695,10.613
547,8198,7083,0,150,12,1,1978,14.9695,460.469
548,6686,6269,0,263,12,1,1978,14.9695,2899.269
549,16637,8715,0,769,12,2,1978,14.9695,2449.393
550,10834,1514,0,780,12,1:2,1978,14.9695,7819.368
551,21168,5725,0,48,12,2,1978,14.9695,265.036
552,9045,10512,0,1969,12,1,1978,14.9695,8402.795
553,5371,693,0,218,12,1,1978,14.9695,507.878
554,82,3582,0,1857,12,1,1978,14.9695,16073.655
555,2704,5853,0,1141,12,1,1978,14.9695,15387.180
556,11816,10102,0,176,12,2:1,1978,14.9695,359.220
557,12470,8267,0,740,12,2:1,1978,14.9695,2356.795
558,6734,734,0,1004,12,1,1978,14.9695,14686.337
559,9211,4023,0,935,12,1:2,1978,14.9695,10858.494
560,18742,11454,0,1455,12,2,1978,14.9695,12678.503
561,8497,9578,0,1519,12,1,1978,14.9695,21747.210
562,8374,10483,0,536,12,1,1978,14.9695,4901.227
563,8954,5170,0,1506,12,1:2,1978,14.9695,13214.279
564,12448,9570,0,1658,12,2:1,1978,14.9695,14467.090
565,8633,5102,0,421,12,1:2,1978,14.9695,5099.565
566,2654,9254,0,51,12,1,1978,14.9695,304.246
567,1410,2426,0,1759,12,1,1978,14.9695,9978.417
568,7171,11809,0,572,12,1,1978,14.9695,5698.260
569,11978,3625,0,1489,12,2:1,1978,14.9695,18320.916
570,264,5448,0,662,12,1,1978,14.9695,7687.103
571,11084,1926,0,420,12,1:2,1978,14.9695,3237.378
572,15530,8364,0,749,12,2,1978,14.9695,1337.213
573,4035,2676,0,451,12,1,1978,14.9695,1441.759
574,17221,2449,0,1749,12,2,1978,14.9695,10975.928
575,17687,10015,0,1036,12,2,1978,14.9695,5582.693
576,20547,10055,0,1408,12,2,1978,14.9695,6070.262
577,3857,5552,0,864,12,1,1978,14.9695,368.163
578,23008,1193,0,1077,12,2,1978,14.9695,2839.685
579,17298,800,0,1042,12,2,1978,14.9695,765.631
580,22126,10411,0,1648,12,2,1978,14.9695,18501.565
581,17647,7245,0,230,12,2,1978,14.9695,313.653
582,14913,9793,0,24,12,2,1978,14.9695,2.271
583,22767,11946,0,552,12,2,1978,14.9695,5081.271
584,1762,6566,0,1219,12,1,1978,14.9695,17481.597
585,20633,7123,0,1687,12,2,1978,14.9695,14371.272
586,20816,6532,0,183,12,2,1978,14.9695,841.348
587,9010,5998,0,1193,12,1:2,1978,14.9695,17791.337
588,13343,9724,0,248,12,2:1,1978,14.9695,423.709
589,12619,7369,0,728,12,2:1,1978,14.9695,9015.434
590,21717,8867,0,1823,12,2,1978,14.9695,5479.086
591,2020,9827,0,845,12,1,1978,14.9695,9236.634
592,14877,5340,0,1488,12,2:1,1978,14.9695,3920.757
593,2191,10125,0,1908,12,1,1978,14.9695,17797.122
594,3945,10796,0,746,12,1,1978,14.9695,10829.343
595,23289,8805,0,1907,12,2,1978,14.9695,6811.266
596,2468,1881,0,604,12,1,1978,14.9695,3570.234
597,14454,7771,0,98,12,2:1,1978,14.9695,423.430
598,8415,10106,0,153,12,1,1978,14.9695,2133.352
599,19014,10031,0,557,12,2,1978,14.9695,34.469
600,23267,11527,0,1164,12,2,1978,14.9695,15006.786
601,13140,6169,0,1489,12,2:1,1978,14.9695,19521.059
602,2447,7558,0,1809,12,1,1978,14.9695,14802.871
603,21845,1004,0,1292,12,2,1978,14.9695,7727.887
604,17950,2680,0,901,12,2,1978,14.9695,1815.406
605,3462,8169,0,99,12,1,1978,14.9695,1198.957
606,10750,10255,0,240,12,1:2,1978,14.9695,1521.219
607,7589,3900,0,427,12,1,1978,14.9695,2019.427
608,19,8003,0,980,12,1,1978,14.9695,12556.422
609,18764,5104,0,1540,12,2,1978,14.9695,14576.011
610,18743,5493,0,1553,12,2,1978,14.9695,17890.759
611,11279,8877,0,1815,12,1:2,1978,14.9695,20077.454
612,19822,8004,0,588,12,2,1978,14.9695,4557.191
613,7049,1196,0,1665,12,1,1978,14.9695,11745.243
614,15211,7769,0,875,12,2,1978,14.9695,970.315
615,11685,5636,0,254,12,2:1,1978,14.9695,482.855
616,11130,8674,0,1564,12,1:2,1978,14.9695,8006.310
617,19277,5620,0,414,12,2,1978,14.9695,4537.132
618,21311,585,0,1686,12,2,1978,14.9695,14185.384
619,18158,11074,0,1479,12,2,1978,14.9695,11640.866
620,6786,1046,0,978,12,1,1978,14.9695,1023.814
621,20408,222,0,473,12,2,1978,14.9695,5728.145
622,18502,8992,0,221,12,2,1978,14.9695,1548.648
623,2468,1271,0,27,12,1,1978,14.9695,248.839
624,19163,4038,0,121,12,2,1978,14.9695,1134.031
625,1309,11331,0,1130,12,1,1978,14.9695,15585.250
626,4851,4719,0,556,12,1,1978,14.9695,6825.881
627,2490,3951,0,1706,12,1,1978,14.9695,1834.400
628,20637,4406,0,1775,12,2,1978,14.9695,21052.017
629,6988,9342,0,767,12,1,1978,14.9695,1423.044
630,10130,4995,0,1220,12,1:2,1978,14.9695,313.713
631,16709,8070,0,648,12,2,1978,14.9695,709.984
632,9089,3231,0,355,12,1:2,1978,14.9695,3496.168
633,17923,6229,0,952,12,2,1978,14.9695,13933.467
634,255,11610,0,1628,12,1,1978,14.9695,7641.262
635,14956,5067,0,882,12,2:1,1978,14.9695,10672.338
636,473,10701,0,1250,12,1,1978,14.9695,6628.162
637,13562,11235,0,405,12,2,1978,14.9695,3606.859
638,15316,11450,0,142,12,2,1978,14.9695,1675.508
639,20042,6134,0,1875,12,2,1978,14.9695,23858.958
640,18943,2052,0,956,12,2,1978,14.9695,12212.694
641,9488,11120,0,1306,12,1,1978,14.9695,14300.201
642,17464,2511,0,159,12,2,1978,14.9695,283.711
643,4580,10863,0,1244,12,1,1978,14.9695,2906.953
644,842,2580,0,992,12,1,1978,14.9695,5967.603
645,20967,9232,0,685,12,2,1978,14.9695,3401.697
646,21113,11209,0,1553,12,2,1978,14.9695,3614.971
647,17140,10356,0,563,12,2,1978,14.9695,2066.530
648,21884,5206,0,1846,12,2,1978,14.9695,25721.110
649,2390,3213,0,1129,12,1,1978,14.9695,16319.790
650,17041,9131,0,707,12,2,1978,14.9695,5725.253
651,5557,3685,0,917,12,1,1978,14.9695,6193.025
652,5625,8364,0,1628,12,1,1978,14.9695,15334.611
653,18156,8609,0,394,12,2,1978,14.9695,3408.828
654,8077,6924,0,1226,12,1,1978,14.9695,6468.230
655,1130,10603,0,153,12,1,1978,14.9695,1906.835
656,14965,9296,0,1839,12,2,1978,14.9695,11500.116
657,1189,6392,0,1388,12,1,1978,14.9695,19502.503
658,7572,1518,0,72,12,1,1978,14.9695,484.831
659,19565,10728,0,332,12,2,1978,14.9695,4049.167
660,4908,10886,0,4,12,1,1978,14.9695,23.609
661,4525,2779,0,36,12,1,1978,14.9695,45.196
662,10230,8446,0,1388,12,1:2,1978,14.9695,14713.748
663,17210,5681,0,902,12,2,1978,14.9695,11760.379
664,1510,3715,0,386,12,1,1978,14.9695,128.129
665,22768,23,0,785,12,2,1978,14.9695,11564.667
666,9249,11027,0,1832,12,1,1978,14.9695,18061.826
667,9228,2464,0,1157,12,1:2,1978,14.9695,1547.712
668,21345,6870,0,1775,12,2,1978,14.9695,17433.153
669,1343,5080,0,266,12,1,1978,14.9695,53.345
670,20972,144,0,1039,12,2,1978,14.9695,905.444
671,22968,7691,0,435,12,2,1978,14.9695,3202.942
672,9775,3950,0,1016,12,1:2,1978,14.9695,1054.197
673,8023,4617,0,62,12,1,1978,14.9695,735.207
674,4806,4963,0,1068,12,1,1978,14.9695,3714.549
675,21346,8708,0,1477,12,2,1978,14.9695,2434.353
676,14597,7533,0,1521,12,2:1,1978,14.9695,20250.269
677,21314,2225,0,1955,12,2,1978,14.9695,6894.834
678,16797,11565,0,934,12,2,1978,14.9695,1676.371
679,7114,2264,0,1097,12,1,1978,14.9695,1127.913
680,20627,2828,0,1420,12,2,1978,14.9695,6398.992
681,19405,2719,0,1563,12,2,1978,14.9695,9904.722
682,18125,8696,0,79,12,2,1978,14.9695,160.610
683,13062,3571,0,1290,12,2:1,1978,14.9695,6939.855
684,22172,1065,0,196,12,2,1978,14.9695,1750.970
685,20615,2275,0,811,12,2,1978,14.9695,3306.327
686,1270,11502,0,1146,12,1,1978,14.9695,8711.996
687,5634,12080,0,611,12,1,1978,14.9695,1182.321
688,13512,6431,0,713,12,2:1,1978,14.9695,10155.832
689,104,8853,0,1666,12,1,1978,14.9695,13895.949
690,13921,8767,0,1506,12,2:1,1978,14.9695,402.231
691,716,1913,0,193,12,1,1978,14.9695,2821.725
692,4310,1902,0,1946,12,1,1978,14.9695,27160.857
693,18133,2902,0,1634,12,2,1978,14.9695,5084.941
694,19895,6327,0,835,12,2,1978,14.9695,9202.108
695,1438,3210,0,807,12,1,1978,14.9695,5354.023
696,16214,3281,0,1472,12,2,1978,14.9695,1913.872
697,12729,9972,0,1292,12,2:1,1978,14.9695,17159.394
698,14342,5800,0,106,12,2:1,1978,14.9695,1225.032
699,9554,98,0,1502,12,1,1978,14.9695,11230.128
700,16278,4671,0,235,12,2,1978,14.9695,1515.247
701,12925,8757,0,1679,12,2:1,1978,14.9695,21774.505
702,3557,9828,0,233,12,1,1978,14.9695,3148.380
703,14476,6796,0,615,12,2:1,1978,14.9695,3970.607
704,7495,6466,0,759,12,1,1978,14.9695,1033.279
705,576,3056,0,778,12,1,1978,14.9695,10317.934
706,23092,1310,0,1176,12,2,1978,14.9695,4874.565
707,16998,10837,0,723,12,2,1978,14.9695,9795.790
708,19900,1991,0,513,12,2,1978,14.9695,6408.388
709,18019,1655,0,1670,12,2,1978,14.9695,13040.255
710,9594,2457,0,1509,12,1:2,1978,14.9695,19430.540
711,10671,3227,0,1110,12,1:2,1978,14.9695,14384.478
712,8232,7925,0,460,12,1,1978,14.9695,1620.708
713,5383,2577,0,398,12,1,1978,14.9695,1580.827
714,15864,8358,0,638,12,2,1978,14.9695,2014.217
715,16426,1836,0,768,12,2,1978,14.9695,1467.504
716,7778,8408,0,621,12,1,1978,14.9695,4901.872
717,13686,2970,0,1540,12,2:1,1978,14.9695,1413.129
718,13339,2809,0,1074,12,2:1,1978,14.9695,10799.970
719,22998,10494,0,250,12,2,1978,14.9695,21.995
720,18437,3866,0,422,12,2,1978,14.9695,5442.538
721,17944,823,0,1485,12,2,1978,14.9695,4136.973
722,7429,255,0,74,12,1,1978,14.9695,128.967
723,17223,6437,0,890,12,2,1978,14.9695,3033.576
724,14464,2921,0,1580,12,2:1,1978,14.9695,8681.699
725,96,1297,0,1970,12,1,1978,14.9695,1778.022
726,7363,6398,0,911,12,1,1978,14.9695,7523.667
727,2421,2459,0,1370,12,1,1978,14.9695,6043.365
728,10450,768,0,1133,12,1:2,1978,14.9695,14652.451
729,11197,10903,0,1546,12,1:2,1978,14.9695,3668.988
730,22710,119,0,359,12,2,1978,14.9695,1098.241
731,18243,2350,0,1392,12,2,1978,14.9695,14951.324
732,3752,10333,0,738,12,1,1978,14.9695,3613.980
733,22922,5991,0,626,12,2,1978,14.9695,3702.875
734,2008,2146,0,655,12,1,1978,14.9695,2592.694
735,13652,10347,0,1938,12,2:1,1978,14.9695,7008.727
736,17194,498,0,506,12,2,1978,14.9695,4297.581
737,18449,6301,0,482,12,2,1978,14.9695,1055.953
738,17479,6405,0,741,12,2,1978,14.9695,2825.430
739,18974,4532,0,1395,12,2,1978,14.9695,5815.949
740,16369,6832,0,524,12,2,1978,14.9695,2349.900
741,18866,4523,0,447,12,2,1978,14.9695,2847.730
742,12048,11204,0,1004,12,2:1,1978,14.9695,13195.959
743,15882,7935,0,1014,12,2,1978,14.9695,6816.993
744,10064,2766,0,1167,12,1:2,1978,14.9695,3535.553
745,18096,9635,0,957,12,2,1978,14.9695,8726.606
746,12987,6400,0,1844,12,2:1,1978,14.9695,8550.882
747,5682,1462,0,511,12,1,1978,14.9695,1532.379
748,16492,10735,0,854,12,2,1978,14.9695,5866.622
749,8288,6296,0,1831,12,1:2,1978,14.9695,666.973
750,11422,4805,0,1012,12,1:2,1978,14.9695,10095.027
751,6413,11917,0,1427,12,1,1978,14.9695,7563.676
752,13607,6982,0,1700,12,2:1,1978,14.9695,17400.331
753,19328,1340,0,1219,12,2,1978,14.9695,7627.908
754,3572,7446,0,1697,12,1,1978,14.9695,7356.790
755,18273,11625,0,1852,12,2,1978,14.9695,10408.659
756,4907,4100,0,169,12,1,1978,14.9695,2450.605
757,20661,6551,0,405,12,2,1978,14.9695,5622.469
758,12454,4618,0,1037,12,2:1,1978,14.9695,13117.571
759,8733,4486,0,1757,12,1:2,1978,14.9695,12102.102
760,12129,8389,0,12,12,2:1,1978,14.9695,160.568
761,19737,7027,0,1535,12,2,1978,14.9695,7179.593
762,15551,10528,0,1371,12,2,1978,14.9695,7656.106
763,18777,7023,0,962,12,2,1978,14.9695,11780.517
764,14972,6192,0,1114,12,2:1,1978,14.9695,980.692
765,11529,7390,0,249,12,1:2,1978,14.9695,1268.046
766,12782,5866,0,628,12,2:1,1978,14.9695,8704.479
767,1150,9327,0,1639,12,1,1978,14.9695,17465.055
768,20732,9963,0,1890,12,2,1978,14.9695,9847.611
769,19112,9024,0,148,12,2,1978,14.9695,322.682
770,14721,2806,0,1230,12,2,1978,14.9695,13960.793
771,5468,3446,0,1673,12,1,1978,14.9695,4203.664
772,67,10846,0,1509,12,1,1978,14.9695,14220.677
773,8904,3828,0,35,12,1:2,1978,14.9695,507.995
774,3034,3214,0,1760,12,1,1978,14.9695,11094.819
775,8838,11490,0,724,12,1,1978,14.9695,4471.442
776,6461,769,0,1585,12,1,1978,14.9695,12782.071
777,17689,9404,0,1153,12,2,1978,14.9695,7797.021
778,5306,536,0,1589,12,1,1978,14.9695,16247.995
779,22770,5716,0,995,12,2,1978,14.9695,12145.228
780,8891,6710,0,136,12,1:2,1978,14.9695,100.760
781,1804,5624,0,283,12,1,1978,14.9695,2407.879
782,21594,11123,0,268,12,2,1978,14.9695,2054.980
783,12509,6746,0,225,12,2:1,1978,14.9695,1465.686
784,15357,11150,0,1801,12,2,1978,14.9695,11482.753
785,22028,4202,0,1975,12,2,1978,14.9695,2627.054
786,3569,6671,0,973,12,1,1978,14.9695,344.760
787,11559,126,0,505,12,2:1,1978,14.9695,6628.416
788,22541,10358,0,1277,12,2,1978,14.9695,17478.058
789,21310,2078,0,1968,12,2,1978,14.9695,11121.111
790,1266,2152,0,454,12,1,1978,14.9695,6108.256
791,20397,5101,0,466,12,2,1978,14.9695,6359.823
792,17264,4300,0,328,12,2,1978,14.9695,3902.966
793,589,2217,0,514,12,1,1978,14.9695,1099.686
794,12266,11352,0,808,12,2:1,1978,14.9695,1938.898
795,17126,8376,0,1212,12,2,1978,14.9695,2894.454
796,15304,3293,0,1117,12,2,1978,14.9695,2749.886
797,5126,6832,0,1772,12,1,1978,14.9695,1304.460
798,8185,386,0,1587,12,1,1978,14.9695,19233.847
799,17238,9395,0,1713,12,2,1978,14.9695,21410.842
800,13778,1577,0,147,12,2:1,1978,14.9695,1344.971
801,20591,121,0,1682,12,2,1978,14.9695,16285.256
802,18906,11330,0,1543,12,2,1978,14.9695,10109.028
803,12505,9032,0,1487,12,2:1,1978,14.9695,8508.507
804,3724,4021,0,1354,12,1,1978,14.9695,13895.238
805,21533,4815,0,449,12,2,1978,14.9695,1555.512
806,22595,7108,0,1022,12,2,1978,14.9695,11568.550
807,21141,7996,0,1865,12,2,1978,14.9695,14781.751
808,11813,4007,0,1681,12,2:1,1978,14.9695,3761.596
809,18812,4674,0,1807,12,2,1978,14.9695,5765.586
810,3542,1499,0,52,12,1,1978,14.9695,713.867
811,12418,1395,0,1766,12,2:1,1978,14.9695,4668.888
812,20294,3122,0,1927,12,2,1978,14.9695,26480.258
813,19259,539,0,1007,12,2,1978,14.9695,11521.853
814,6646,6607,0,337,12,1,1978,14.9695,3727.566
815,3263,11687,0,870,12,1,1978,14.9695,12570.468
816,175,6602,0,189,12,1,1978,14.9695,1372.244
817,128,1327,0,1804,12,1,1978,14.9695,13546.856
818,15740,4415,0,1017,12,2,1978,14.9695,1180.267
819,22893,4314,0,87,12,2,1978,14.9695,1245.442
820,21559,3342,0,123,12,2,1978,14.9695,848.419
821,22190,719,0,1294,12,2,1978,14.9695,18236.958
822,10372,5005,0,1906,12,1:2,1978,14.9695,15988.746
823,22705,4218,0,1952,12,2,1978,14.9695,13129.408
824,12218,11244,0,1153,12,2:1,1978,14.9695,13262.257
825,19080,11547,0,692,12,2,1978,14.9695,1045.010
826,246,4742,0,983,12,1,1978,14.9695,8780.327
827,11444,10898,0,121,12,1:2,1978,14.9695,877.800
828,8896,8806,0,261,12,1:2,1978,14.9695,3785.997
829,20350,2864,0,1783,12,2,1978,14.9695,26281.681
830,8474,3865,0,645,12,1:2,1978,14.9695,7173.219
831,2954,10729,0,1525,12,1,1978,14.9695,19674.234
832,6755,544,0,1386,12,1,1978,14.9695,15909.916
833,2460,11360,0,1440,12,1,1978,14.9695,19368.655
834,4685,2974,0,1165,12,1,1978,14.9695,7080.128
835,4568,3627,0,491,12,1,1978,14.9695,5866.568
836,7451,355,0,338,12,1,1978,14.9695,1333.095
837,10310,11209,0,417,12,1:2,1978,14.9695,485.624
838,6804,5531,0,1531,12,1,1978,14.9695,6410.635
839,12965,237,0,1050,12,2:1,1978,14.9695,11962.454
840,21610,8745,0,103,12,2,1978,14.9695,1484.724
841,11128,1587,0,1900,12,1:2,1978,14.9695,539.305
842,13870,2219,0,809,12,2:1,1978,14.9695,2002.431
843,4809,10949,0,941,12,1,1978,14.9695,2514.065
844,5992,10474,0,1518,12,1,1978,14.9695,9771.213
845,5274,6886,0,415,12,1,1978,14.9695,3531.176
846,13846,1422,0,890,12,2,1978,14.9695,5028.640
847,17086,3526,0,1189,12,2,1978,14.9695,3831.836
848,22346,2519,0,956,12,2,1978,14.9695,3246.000
849,16924,816,0,452,12,2,1978,14.9695,1588.592
850,11382,860,0,1001,12,1:2,1978,14.9695,6297.006
851,13890,6791,0,1150,12,2:1,1978,14.9695,11973.244
852,3020,3224,0,124,12,1,1978,14.9695,792.850
853,19979,387,0,1732,12,2,1978,14.9695,2354.732
854,313,6271,0,1640,12,1,1978,14.9695,21662.588
855,9895,2926,0,1835,12,1:2,1978,14.9695,11250.931
856,2265,165,0,1085,12,1,1978,14.9695,11248.348
857,3910,6624,0,254,12,1,1978,14.9695,2957.324
858,14988,6434,0,1816,12,2:1,1978,14.9695,10337.654
859,1536,9150,0,79,12,1,1978,14.9695,626.103
860,464,11984,0,791,12,1,1978,14.9695,1141.564
861,13367,4784,0,1838,12,2:1,1978,14.9695,175.214
862,9524,2381,0,1614,12,1:2,1978,14.9695,7572.108
863,12899,1461,0,1493,12,2:1,1978,14.9695,3242.630
864,18318,3817,0,1857,12,2,1978,14.9695,19493.143
865,12321,7236,0,465,12,2:1,1978,14.9695,5180.123
866,9996,6635,0,278,12,1:2,1978,14.9695,1719.950
867,21892,3409,0,662,12,2,1978,14.9695,4978.315
868,17859,5503,0,1312,12,2,1978,14.9695,10734.456
869,21061,9045,0,1610,12,2,1978,14.9695,19109.226
870,13282,2367,0,720,12,2:1,1978,14.9695,1116.490
871,7071,658,0,1401,12,1,1978,14.9695,10738.854
872,15109,4224,0,1282,12,2,1978,14.9695,14703.892
873,17896,7397,0,985,12,2,1978,14.9695,558.710
874,20584,11719,0,1669,12,2,1978,14.9695,16105.080
875,18464,8624,0,239,12,2,1978,14.9695,732.542
876,3966,5587,0,1450,12,1,1978,14.9695,6075.082
877,14374,3240,0,1115,12,2:1,1978,14.9695,9080.756
878,4434,10897,0,1307,12,1,1978,14.9695,12255.638
879,7504,4759,0,1325,12,1,1978,14.9695,16590.563
880,7244,5149,0,836,12,1,1978,14.9695,11771.319
881,11919,8062,0,1894,12,2:1,1978,14.9695,3024.154
882,17669,1814,0,449,12,2,1978,14.9695,6287.177
883,4731,2753,0,298,12,1,1978,14.9695,3236.492
884,19768,10985,0,1714,12,2,1978,14.9695,25554.387
885,2264,6026,0,6,12,1,1978,14.9695,49.510
886,14357,2470,0,423,12,2:1,1978,14.9695,942.719
887,2818,2942,0,1615,12,1,1978,14.9695,3238.619
888,7623,5294,0,562,12,1,1978,14.9695,7774.423
889,3947,7344,0,975,12,1,1978,14.9695,12592.205
890,159,11108,0,76,12,1,1978,14.9695,1004.815
891,10570,4359,0,108,12,1:2,1978,14.9695,83.200
892,6170,1871,0,4,12,1,1978,14.9695,35.400
893,17615,9481,0,845,12,2,1978,14.9695,2970.424
894,11972,6082,0,1911,12,2:1,1978,14.9695,20198.544
895,4937,3143,0,42,12,1,1978,14.9695,398.984
896,15621,8955,0,586,12,2,1978,14.9695,2283.716
897,22035,5391,0,355,12,2,1978,14.9695,2424.681
898,21348,8279,0,1621,12,2,1978,14.9695,6989.537
899,3720,7020,0,1761,12,1,1978,14.9695,9053.164
900,2795,6109,0,403,12,1,1978,14.9695,5705.769
901,6028,3136,0,325,12,1,1978,14.9695,1418.830
902,1360,10802,0,1753,12,1,1978,14.9695,906.666
903,9490,3344,0,1405,12,1:2,1978,14.9695,10510.025
904,11673,9282,0,1594,12,1:2,1978,14.9695,18484.926
905,8109,6598,0,1395,12,1,1978,14.9695,16160.984
906,15831,5713,0,711,12,2,1978,14.9695,8992.823
907,11723,1634,0,584,12,2:1,1978,14.9695,5461.387
908,18683,6767,0,1350,12,2,1978,14.9695,14871.970
909,10144,7876,0,294,12,1:2,1978,14.9695,1857.693
910,23001,3956,0,438,12,2,1978,14.9695,5637.419
911,10545,6678,0,1425,12,1:2,1978,14.9695,8938.826
912,1119,5144,0,1434,12,1,1978,14.9695,19039.393
913,471,5699,0,732,12,1,1978,14.9695,2144.978
914,19382,3650,0,302,12,2,1978,14.9695,2371.327
915,19005,11280,0,69,12,2,1978,14.9695,366.383
916,4683,6469,0,1115,12,1,1978,14.9695,56.591
917,21138,701,0,1493,12,2,1978,14.9695,2178.637
918,398,9477,0,1083,12,1,1978,14.9695,9332.550
919,10851,2670,0,384,12,1:2,1978,14.9695,425.513
920,17313,6696,0,1186,12,2,1978,14.9695,2208.326
921,9155,3698,0,1235,12,1:2,1978,14.9695,18286.986
922,3650,6889,0,99,12,1,1978,14.9695,1042.285
923,13180,11684,0,494,12,2,1978,14.9695,178.768
924,3252,2397,0,1400,12,1,1978,14.9695,20731.309
925,18298,6899,0,688,12,2,1978,14.9695,7273.369
926,8987,5401,0,1796,12,1:2,1978,14.9695,24369.824
927,19150,10037,0,133,12,2,1978,14.9695,1126.941
928,20548,1347,0,1162,12,2,1978,14.9695,16605.729
929,21189,8290,0,1179,12,2,1978,14.9695,10993.969
930,13107,9092,0,1348,12,2:1,1978,14.9695,7555.728
931,7301,4013,0,1503,12,1,1978,14.9695,6958.976
932,21689,7390,0,1750,12,2,1978,14.9695,22833.272
933,18557,10899,0,530,12,2,1978,14.9695,4456.642
934,14565,5478,0,1801,12,2:1,1978,14.9695,8790.454
935,15087,4204,0,40,12,2,1978,14.9695,154.008
936,2947,4350,0,1196,12,1,1978,14.9695,2607.446
937,22132,11947,0,997,12,2,1978,14.9695,13331.315
938,19050,217,0,1819,12,2,1978,14.9695,7010.911
939,22716,25,0,948,12,2,1978,14.9695,13147.090
