id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
73,9051,4666,0,438,12,1,502,14,431
73,9051,4666,0,438,12,2,502,14,431
81,10835,1942,0,270,12,1,502,14,260
81,10835,1942,0,270,12,2,502,14,260
82,10937,8113,0,413,12,1,502,14,408
82,10937,8113,0,413,12,2,502,14,408
94,8439,7292,0,459,12,1,502,14,452
94,8439,7292,0,459,12,2,502,14,452
97,11349,2064,0,247,12,1,502,14,233
97,11349,2064,0,247,12,2,502,14,233
101,8794,7514,0,282,12,1,502,14,273
101,8794,7514,0,282,12,2,502,14,273
102,12745,389,0,389,12,2,502,14,386
102,12745,389,0,389,12,1,502,14,386
103,9548,6971,0,500,12,1,502,14,484
103,9548,6971,0,500,12,2,502,14,484
107,11449,9386,0,179,12,1,502,14,173
107,11449,9386,0,179,12,2,502,14,173
109,12910,3492,0,63,12,2,502,14,64
109,12910,3492,0,63,12,1,502,14,64
110,8884,6802,0,428,12,1,502,14,423
110,8884,6802,0,428,12,2,502,14,423
111,12583,11976,0,75,12,2,502,14,78
111,12583,11976,0,75,12,1,502,14,78
114,10663,2992,0,428,12,1,502,14,424
114,10663,2992,0,428,12,2,502,14,424
116,13915,9143,0,271,12,2,502,14,262
116,13915,9143,0,271,12,1,502,14,262
126,9912,6986,0,114,12,1,502,14,113
126,9912,6986,0,114,12,2,502,14,113
127,14703,4242,0,346,12,2,502,14,333
127,14703,4242,0,346,12,1,502,14,333
128,9641,2374,0,359,12,1,502,14,344
128,9641,2374,0,359,12,2,502,14,344
135,10193,1398,0,266,12,1,502,14,253
135,10193,1398,0,266,12,2,502,14,253
142,9327,1884,0,30,12,1,502,14,37
142,9327,1884,0,30,12,2,502,14,37
149,9168,2688,0,385,12,1,502,14,380
149,9168,2688,0,385,12,2,502,14,380
151,8825,7627,0,197,12,1,502,14,190
151,8825,7627,0,197,12,2,502,14,190
153,13635,4847,0,377,12,2,502,14,368
153,13635,4847,0,377,12,1,502,14,368
154,12768,2907,0,242,12,2,502,14,228
154,12768,2907,0,242,12,1,502,14,228
156,11610,5446,0,384,12,1,502,14,378
156,11610,5446,0,384,12,2,502,14,378
158,14317,6671,0,161,12,2,502,14,153
158,14317,6671,0,161,12,1,502,14,153
161,8420,5737,0,9,12,1,502,14,9
161,8420,5737,0,9,12,2,502,14,9
162,10455,5719,0,189,12,1,502,14,182
162,10455,5719,0,189,12,2,502,14,182
169,11490,11545,0,441,12,1,502,14,434
169,11490,11545,0,441,12,2,502,14,434
171,11567,3934,0,181,12,1,502,14,178
171,11567,3934,0,181,12,2,502,14,178
175,9650,2872,0,80,12,1,502,14,84
175,9650,2872,0,80,12,2,502,14,84
180,8809,8763,0,237,12,1,502,14,225
180,8809,8763,0,237,12,2,502,14,225
181,9358,4731,0,6,12,1,502,14,2
181,9358,4731,0,6,12,2,502,14,2
187,10898,5489,0,495,12,1,502,14,477
187,10898,5489,0,495,12,2,502,14,477
188,13009,9245,0,339,12,2,502,14,325
188,13009,9245,0,339,12,1,502,14,325
196,12398,5053,0,328,12,2,502,14,319
196,12398,5053,0,328,12,1,502,14,319
199,14577,5905,0,281,12,2,502,14,272
199,14577,5905,0,281,12,1,502,14,272
201,13794,5304,0,496,12,2,502,14,480
201,13794,5304,0,496,12,1,502,14,480
209,12578,9149,0,312,12,2,502,14,304
209,12578,9149,0,312,12,1,502,14,304
213,13072,8930,0,334,12,2,502,14,323
213,13072,8930,0,334,12,1,502,14,323
214,10262,6936,0,280,12,1,502,14,271
214,10262,6936,0,280,12,2,502,14,271
217,9074,4329,0,243,12,1,502,14,229
217,9074,4329,0,243,12,2,502,14,229
223,11016,23,0,287,12,1,502,14,281
223,11016,23,0,287,12,2,502,14,281
228,14887,7260,0,34,12,2,502,14,45
228,14887,7260,0,34,12,1,502,14,45
238,11803,4324,0,85,12,2,502,14,90
238,11803,4324,0,85,12,1,502,14,90
244,13695,4470,0,222,12,2,502,14,207
244,13695,4470,0,222,12,1,502,14,207
246,10483,761,0,229,12,1,502,14,214
246,10483,761,0,229,12,2,502,14,214
250,9166,8858,0,339,12,1,502,14,326
250,9166,8858,0,339,12,2,502,14,326
251,13947,5752,0,325,12,2,502,14,315
251,13947,5752,0,325,12,1,502,14,315
255,13684,9761,0,314,12,2,502,14,305
255,13684,9761,0,314,12,1,502,14,305
260,10389,10656,0,84,12,1,502,14,88
260,10389,10656,0,84,12,2,502,14,88
266,9949,526,0,163,12,1,502,14,155
266,9949,526,0,163,12,2,502,14,155
269,12465,8206,0,254,12,2,502,14,242
269,12465,8206,0,254,12,1,502,14,242
270,13642,3262,0,71,12,2,502,14,75
270,13642,3262,0,71,12,1,502,14,75
273,14606,7752,0,376,12,2,502,14,367
273,14606,7752,0,376,12,1,502,14,367
277,13604,5551,0,308,12,2,502,14,301
277,13604,5551,0,308,12,1,502,14,301
281,10750,5800,0,368,12,1,502,14,357
281,10750,5800,0,368,12,2,502,14,357
285,12657,9668,0,264,12,2,502,14,251
285,12657,9668,0,264,12,1,502,14,251
287,11677,5530,0,439,12,2,502,14,432
287,11677,5530,0,439,12,1,502,14,432
296,12087,6081,0,386,12,2,502,14,383
296,12087,6081,0,386,12,1,502,14,383
297,10442,3655,0,419,12,1,502,14,417
297,10442,3655,0,419,12,2,502,14,417
299,12752,5664,0,78,12,2,502,14,82
299,12752,5664,0,78,12,1,502,14,82
302,11667,11660,0,256,12,1,502,14,246
302,11667,11660,0,256,12,2,502,14,246
308,9387,8199,0,403,12,1,502,14,401
308,9387,8199,0,403,12,2,502,14,401
315,10929,3210,0,478,12,1,502,14,467
315,10929,3210,0,478,12,2,502,14,467
318,12467,8024,0,316,12,2,502,14,306
318,12467,8024,0,316,12,1,502,14,306
320,13779,10710,0,14,12,2,502,14,16
320,13779,10710,0,14,12,1,502,14,16
324,12480,288,0,120,12,2,502,14,125
324,12480,288,0,120,12,1,502,14,125
327,13606,10312,0,297,12,2,502,14,289
327,13606,10312,0,297,12,1,502,14,289
329,9782,8141,0,13,12,1,502,14,15
329,9782,8141,0,13,12,2,502,14,15
332,13070,5555,0,127,12,2,502,14,133
332,13070,5555,0,127,12,1,502,14,133
340,12950,11347,0,12,12,2,502,14,14
340,12950,11347,0,12,12,1,502,14,14
342,10562,3622,0,266,12,1,502,14,254
342,10562,3622,0,266,12,2,502,14,254
350,10147,2649,0,119,12,1,502,14,124
350,10147,2649,0,119,12,2,502,14,124
357,13075,5862,0,89,12,2,502,14,95
357,13075,5862,0,89,12,1,502,14,95
358,12686,7137,0,68,12,2,502,14,71
358,12686,7137,0,68,12,1,502,14,71
367,12986,2555,0,269,12,2,502,14,258
367,12986,2555,0,269,12,1,502,14,258
369,11660,3095,0,76,12,2,502,14,79
369,11660,3095,0,76,12,1,502,14,79
379,10172,2969,0,66,12,1,502,14,69
379,10172,2969,0,66,12,2,502,14,69
382,12477,7487,0,51,12,2,502,14,55
382,12477,7487,0,51,12,1,502,14,55
387,12633,1174,0,372,12,2,502,14,363
387,12633,1174,0,372,12,1,502,14,363
389,9401,4998,0,270,12,1,502,14,261
389,9401,4998,0,270,12,2,502,14,261
391,10738,7124,0,14,12,1,502,14,17
391,10738,7124,0,14,12,2,502,14,17
397,10202,5172,0,189,12,1,502,14,183
397,10202,5172,0,189,12,2,502,14,183
417,11449,6297,0,116,12,1,502,14,117
417,11449,6297,0,116,12,2,502,14,117
419,10239,5878,0,30,12,1,502,14,38
419,10239,5878,0,30,12,2,502,14,38
420,10434,6708,0,22,12,1,502,14,29
420,10434,6708,0,22,12,2,502,14,29
421,13153,6450,0,32,12,2,502,14,42
421,13153,6450,0,32,12,1,502,14,42
425,13847,4105,0,246,12,2,502,14,232
425,13847,4105,0,246,12,1,502,14,232
438,10082,9887,0,498,12,1,502,14,481
438,10082,9887,0,498,12,2,502,14,481
439,10602,3435,0,278,12,1,502,14,266
439,10602,3435,0,278,12,2,502,14,266
442,11265,872,0,343,12,1,502,14,331
442,11265,872,0,343,12,2,502,14,331
447,12373,4831,0,372,12,2,502,14,364
447,12373,4831,0,372,12,1,502,14,364
448,13186,7982,0,444,12,2,502,14,438
448,13186,7982,0,444,12,1,502,14,438
449,12470,9503,0,134,12,2,502,14,138
449,12470,9503,0,134,12,1,502,14,138
451,9336,4809,0,421,12,1,502,14,419
451,9336,4809,0,421,12,2,502,14,419
458,10087,3198,0,467,12,1,502,14,458
458,10087,3198,0,467,12,2,502,14,458
459,14502,4132,0,147,12,2,502,14,145
459,14502,4132,0,147,12,1,502,14,145
463,13788,9060,0,208,12,2,502,14,195
463,13788,9060,0,208,12,1,502,14,195
465,9189,6852,0,414,12,1,502,14,410
465,9189,6852,0,414,12,2,502,14,410
476,9485,8957,0,501,12,1,502,14,485
476,9485,8957,0,501,12,2,502,14,485
481,13377,9391,0,451,12,2,502,14,447
481,13377,9391,0,451,12,1,502,14,447
485,12059,10513,0,193,12,2,502,14,186
485,12059,10513,0,193,12,1,502,14,186
486,8625,7388,0,340,12,1,502,14,327
486,8625,7388,0,340,12,2,502,14,327
491,10951,8385,0,238,12,1,502,14,226
491,10951,8385,0,238,12,2,502,14,226
493,8216,6277,0,11,12,1,502,14,13
493,8216,6277,0,11,12,2,502,14,13
499,11525,6470,0,409,12,1,502,14,404
499,11525,6470,0,409,12,2,502,14,404
515,8739,7385,0,445,12,1,502,14,441
515,8739,7385,0,445,12,2,502,14,441
524,14402,8629,0,319,12,2,502,14,307
524,14402,8629,0,319,12,1,502,14,307
528,12835,9234,0,249,12,2,502,14,236
528,12835,9234,0,249,12,1,502,14,236
535,9718,10376,0,99,12,1,502,14,104
535,9718,10376,0,99,12,2,502,14,104
544,10675,251,0,170,12,1,502,14,163
544,10675,251,0,170,12,2,502,14,163
550,10604,8362,0,267,12,1,502,14,255
550,10604,8362,0,267,12,2,502,14,255
558,10643,5907,0,4,12,1,502,14,1
558,10643,5907,0,4,12,2,502,14,1
560,12410,2938,0,431,12,2,502,14,428
560,12410,2938,0,431,12,1,502,14,428
565,12339,10641,0,254,12,2,502,14,243
565,12339,10641,0,254,12,1,502,14,243
567,14609,5064,0,420,12,2,502,14,418
567,14609,5064,0,420,12,1,502,14,418
569,11571,5240,0,477,12,1,502,14,465
569,11571,5240,0,477,12,2,502,14,465
575,12221,1247,0,442,12,2,502,14,435
575,12221,1247,0,442,12,1,502,14,435
577,12882,7912,0,299,12,2,502,14,295
577,12882,7912,0,299,12,1,502,14,295
579,12356,3598,0,458,12,2,502,14,451
579,12356,3598,0,458,12,1,502,14,451
581,15020,5531,0,24,12,2,502,14,31
581,15020,5531,0,24,12,1,502,14,31
582,10766,522,0,297,12,1,502,14,290
582,10766,522,0,297,12,2,502,14,290
586,12213,667,0,235,12,2,502,14,222
586,12213,667,0,235,12,1,502,14,222
587,12465,10293,0,212,12,2,502,14,198
587,12465,10293,0,212,12,1,502,14,198
588,13274,7639,0,343,12,2,502,14,332
588,13274,7639,0,343,12,1,502,14,332
591,10259,7150,0,341,12,1,502,14,328
591,10259,7150,0,341,12,2,502,14,328
592,10388,5748,0,301,12,1,502,14,297
592,10388,5748,0,301,12,2,502,14,297
594,8913,4688,0,194,12,1,502,14,188
594,8913,4688,0,194,12,2,502,14,188
610,11322,2483,0,495,12,1,502,14,478
610,11322,2483,0,495,12,2,502,14,478
612,13766,8481,0,20,12,2,502,14,24
612,13766,8481,0,20,12,1,502,14,24
614,12152,8650,0,162,12,2,502,14,154
614,12152,8650,0,162,12,1,502,14,154
615,10631,6774,0,399,12,1,502,14,395
615,10631,6774,0,399,12,2,502,14,395
617,12296,11096,0,350,12,2,502,14,338
617,12296,11096,0,350,12,1,502,14,338
618,13458,1749,0,332,12,2,502,14,322
618,13458,1749,0,332,12,1,502,14,322
633,13044,837,0,215,12,2,502,14,200
633,13044,837,0,215,12,1,502,14,200
637,13737,10697,0,16,12,2,502,14,19
637,13737,10697,0,16,12,1,502,14,19
649,11808,5030,0,380,12,2,502,14,370
649,11808,5030,0,380,12,1,502,14,370
650,12560,11226,0,87,12,2,502,14,91
650,12560,11226,0,87,12,1,502,14,91
652,12279,4406,0,428,12,2,502,14,425
652,12279,4406,0,428,12,1,502,14,425
655,8666,3192,0,65,12,1,502,14,67
655,8666,3192,0,65,12,2,502,14,67
656,11089,11449,0,51,12,1,502,14,56
656,11089,11449,0,51,12,2,502,14,56
657,13407,4167,0,478,12,2,502,14,468
657,13407,4167,0,478,12,1,502,14,468
658,10997,9112,0,444,12,1,502,14,439
658,10997,9112,0,444,12,2,502,14,439
662,9659,3636,0,55,12,1,502,14,60
662,9659,3636,0,55,12,2,502,14,60
666,9566,10385,0,422,12,1,502,14,420
666,9566,10385,0,422,12,2,502,14,420
667,13175,6429,0,491,12,2,502,14,476
667,13175,6429,0,491,12,1,502,14,476
677,10707,11984,0,342,12,1,502,14,329
677,10707,11984,0,342,12,2,502,14,329
678,11654,5519,0,38,12,2,502,14,46
678,11654,5519,0,38,12,1,502,14,46
685,10434,10747,0,447,12,1,502,14,444
685,10434,10747,0,447,12,2,502,14,444
689,10790,3521,0,69,12,1,502,14,73
689,10790,3521,0,69,12,2,502,14,73
692,12184,8825,0,354,12,2,502,14,339
692,12184,8825,0,354,12,1,502,14,339
694,9205,1538,0,247,12,1,502,14,234
694,9205,1538,0,247,12,2,502,14,234
700,12775,7530,0,6,12,2,502,14,3
700,12775,7530,0,6,12,1,502,14,3
705,11850,543,0,325,12,2,502,14,316
705,11850,543,0,325,12,1,502,14,316
711,14246,8868,0,502,12,2,502,14,487
711,14246,8868,0,502,12,1,502,14,487
713,10431,3813,0,238,12,1,502,14,227
713,10431,3813,0,238,12,2,502,14,227
715,10660,8027,0,484,12,1,502,14,472
715,10660,8027,0,484,12,2,502,14,472
716,12832,6007,0,413,12,2,502,14,409
716,12832,6007,0,413,12,1,502,14,409
717,12393,3778,0,362,12,2,502,14,348
717,12393,3778,0,362,12,1,502,14,348
719,14769,4584,0,383,12,2,502,14,376
719,14769,4584,0,383,12,1,502,14,376
721,15021,6670,0,138,12,2,502,14,139
721,15021,6670,0,138,12,1,502,14,139
731,12509,680,0,89,12,2,502,14,96
731,12509,680,0,89,12,1,502,14,96
738,11606,2024,0,453,12,2,502,14,448
738,11606,2024,0,453,12,1,502,14,448
740,14164,2566,0,446,12,2,502,14,443
740,14164,2566,0,446,12,1,502,14,443
747,11571,3019,0,8,12,2,502,14,6
747,11571,3019,0,8,12,1,502,14,6
755,9319,3284,0,114,12,1,502,14,114
755,9319,3284,0,114,12,2,502,14,114
759,9335,4108,0,172,12,1,502,14,166
759,9335,4108,0,172,12,2,502,14,166
767,11204,8460,0,471,12,1,502,14,462
767,11204,8460,0,471,12,2,502,14,462
768,9598,4806,0,255,12,1,502,14,245
768,9598,4806,0,255,12,2,502,14,245
772,11218,2245,0,361,12,1,502,14,347
772,11218,2245,0,361,12,2,502,14,347
773,11257,11180,0,293,12,1,502,14,285
773,11257,11180,0,293,12,2,502,14,285
774,9995,4671,0,302,12,1,502,14,298
774,9995,4671,0,302,12,2,502,14,298
775,14619,5744,0,355,12,2,502,14,343
775,14619,5744,0,355,12,1,502,14,343
777,12532,899,0,118,12,2,502,14,121
777,12532,899,0,118,12,1,502,14,121
797,10460,2867,0,16,12,1,502,14,20
797,10460,2867,0,16,12,2,502,14,20
799,11595,7042,0,251,12,1,502,14,239
799,11595,7042,0,251,12,2,502,14,239
