id,x,y,z,deadline,sf,gateways,windowlength,slotlength
575,7278,11428,0,1527,12,1,1600,14.9695
576,6066,6727,0,556,12,1,1600,14.9695
577,9731,10431,0,1347,12,1,1600,14.9695
578,32,1557,0,639,12,1,1600,14.9695
579,11564,4653,0,85,12,1,1600,14.9695
580,11416,7636,0,1053,12,1,1600,14.9695
581,8212,9295,0,410,12,1,1600,14.9695
582,3852,9919,0,843,12,1,1600,14.9695
583,1258,5763,0,1012,12,1,1600,14.9695
584,5346,10624,0,1387,12,1,1600,14.9695
585,10237,8977,0,1483,12,1,1600,14.9695
586,9461,602,0,1338,12,1,1600,14.9695
587,1536,7310,0,231,12,1,1600,14.9695
588,3986,7880,0,264,12,1,1600,14.9695
589,8031,75,0,1122,12,1,1600,14.9695
590,1169,10662,0,1217,12,1,1600,14.9695
591,10401,11769,0,915,12,1,1600,14.9695
592,1357,5149,0,621,12,1,1600,14.9695
593,9736,7276,0,417,12,1,1600,14.9695
594,1025,756,0,1179,12,1,1600,14.9695
595,8726,6031,0,474,12,1,1600,14.9695
596,456,8638,0,1292,12,1,1600,14.9695
597,12234,10787,0,379,12,1,1600,14.9695
598,11052,10214,0,1334,12,1,1600,14.9695
599,7236,3419,0,294,12,1,1600,14.9695
600,8688,2096,0,1162,12,1,1600,14.9695
601,10378,9518,0,840,12,1,1600,14.9695
602,11894,4372,0,1503,12,1,1600,14.9695
603,10831,1526,0,1005,12,1,1600,14.9695
604,2069,1302,0,818,12,1,1600,14.9695
605,8283,9888,0,876,12,1,1600,14.9695
606,4914,6035,0,74,12,1,1600,14.9695
607,1886,8982,0,251,12,1,1600,14.9695
608,8685,9659,0,446,12,1,1600,14.9695
609,10552,1263,0,114,12,1,1600,14.9695
610,4122,2763,0,1517,12,1,1600,14.9695
611,7137,278,0,828,12,1,1600,14.9695
612,9840,4386,0,441,12,1,1600,14.9695
613,6083,8322,0,233,12,1,1600,14.9695
614,9376,9619,0,1404,12,1,1600,14.9695
615,9011,12404,0,1318,12,1,1600,14.9695
616,4292,2781,0,1597,12,1,1600,14.9695
617,5652,5276,0,1016,12,1,1600,14.9695
618,12072,10793,0,133,12,1,1600,14.9695
619,11177,6715,0,891,12,1,1600,14.9695
620,2920,5502,0,199,12,1,1600,14.9695
621,9790,957,0,645,12,1,1600,14.9695
622,4824,2979,0,1243,12,1,1600,14.9695
623,9688,957,0,570,12,1,1600,14.9695
624,1826,5144,0,513,12,1,1600,14.9695
625,1495,6619,0,395,12,1,1600,14.9695
626,3886,6922,0,191,12,1,1600,14.9695
627,7496,8061,0,1159,12,1,1600,14.9695
628,6024,11330,0,652,12,1,1600,14.9695
629,677,10375,0,420,12,1,1600,14.9695
630,10559,2453,0,132,12,1,1600,14.9695
631,3935,1756,0,959,12,1,1600,14.9695
632,4715,6194,0,600,12,1,1600,14.9695
633,6317,9558,0,1578,12,1,1600,14.9695
634,9799,10306,0,1036,12,1,1600,14.9695
635,4484,4161,0,616,12,1,1600,14.9695
636,8827,12147,0,1237,12,1,1600,14.9695
637,1144,9487,0,425,12,1,1600,14.9695
638,3125,11489,0,373,12,1,1600,14.9695
639,4885,40,0,294,12,1,1600,14.9695
640,1207,1886,0,438,12,1,1600,14.9695
641,7927,10252,0,1462,12,1,1600,14.9695
642,3033,2774,0,1037,12,1,1600,14.9695
643,12038,3176,0,61,12,1,1600,14.9695
644,2160,11351,0,684,12,1,1600,14.9695
645,7825,3488,0,1241,12,1,1600,14.9695
646,2156,8420,0,1518,12,1,1600,14.9695
647,2153,3415,0,212,12,1,1600,14.9695
648,4150,2696,0,1206,12,1,1600,14.9695
649,9309,3393,0,1517,12,1,1600,14.9695
650,1409,3753,0,397,12,1,1600,14.9695
651,4764,9767,0,1080,12,1,1600,14.9695
652,8575,4128,0,1576,12,1,1600,14.9695
653,681,1761,0,931,12,1,1600,14.9695
654,7017,2543,0,1556,12,1,1600,14.9695
655,10329,9254,0,1507,12,1,1600,14.9695
656,8582,6513,0,1008,12,1,1600,14.9695
657,3455,1458,0,884,12,1,1600,14.9695
658,130,6823,0,215,12,1,1600,14.9695
659,2007,7659,0,963,12,1,1600,14.9695
660,6196,4424,0,1233,12,1,1600,14.9695
661,11043,5459,0,1295,12,1,1600,14.9695
662,197,10047,0,85,12,1,1600,14.9695
663,1289,4672,0,1424,12,1,1600,14.9695
664,3227,5367,0,1271,12,1,1600,14.9695
665,989,6843,0,908,12,1,1600,14.9695
666,3097,2338,0,46,12,1,1600,14.9695
667,3542,5584,0,1475,12,1,1600,14.9695
668,1142,3534,0,216,12,1,1600,14.9695
669,12388,6092,0,1318,12,1,1600,14.9695
670,1725,9617,0,76,12,1,1600,14.9695
671,11415,12057,0,877,12,1,1600,14.9695
672,3184,6666,0,1590,12,1,1600,14.9695
673,7615,3278,0,304,12,1,1600,14.9695
674,9127,1289,0,911,12,1,1600,14.9695
675,9981,7134,0,772,12,1,1600,14.9695
676,12337,2799,0,1048,12,1,1600,14.9695
677,3886,7103,0,100,12,1,1600,14.9695
678,9457,4389,0,933,12,1,1600,14.9695
679,9772,11560,0,826,12,1,1600,14.9695
680,12399,10089,0,112,12,1,1600,14.9695
681,11426,4965,0,441,12,1,1600,14.9695
682,10017,2229,0,881,12,1,1600,14.9695
683,11209,6556,0,84,12,1,1600,14.9695
684,4430,2865,0,651,12,1,1600,14.9695
685,4085,8483,0,1519,12,1,1600,14.9695
686,11020,2339,0,1255,12,1,1600,14.9695
687,11733,644,0,1343,12,1,1600,14.9695
688,10192,4751,0,1305,12,1,1600,14.9695
689,9641,4129,0,730,12,1,1600,14.9695
690,9745,1645,0,291,12,1,1600,14.9695
691,12177,1282,0,801,12,1,1600,14.9695
692,2229,1705,0,251,12,1,1600,14.9695
693,761,10394,0,760,12,1,1600,14.9695
694,1037,5480,0,595,12,1,1600,14.9695
695,3802,3761,0,1063,12,1,1600,14.9695
696,2843,2686,0,1314,12,1,1600,14.9695
697,11702,5261,0,1378,12,1,1600,14.9695
698,7691,9435,0,325,12,1,1600,14.9695
699,5474,3488,0,532,12,1,1600,14.9695
700,11130,6477,0,901,12,1,1600,14.9695
701,257,8178,0,1251,12,1,1600,14.9695
702,5364,11536,0,417,12,1,1600,14.9695
703,8143,8549,0,535,12,1,1600,14.9695
704,9568,10245,0,1114,12,1,1600,14.9695
705,8779,7521,0,870,12,1,1600,14.9695
706,4097,2324,0,154,12,1,1600,14.9695
707,12361,5402,0,1090,12,1,1600,14.9695
708,9856,2686,0,215,12,1,1600,14.9695
709,4467,11056,0,986,12,1,1600,14.9695
710,2335,1837,0,975,12,1,1600,14.9695
711,12202,10618,0,1308,12,1,1600,14.9695
712,3975,7521,0,533,12,1,1600,14.9695
713,1707,7215,0,737,12,1,1600,14.9695
714,11357,943,0,931,12,1,1600,14.9695
715,3277,3657,0,182,12,1,1600,14.9695
716,7391,5021,0,100,12,1,1600,14.9695
717,799,10926,0,998,12,1,1600,14.9695
718,10444,9875,0,668,12,1,1600,14.9695
719,7835,11423,0,290,12,1,1600,14.9695
720,3452,597,0,886,12,1,1600,14.9695
721,11003,3837,0,1051,12,1,1600,14.9695
722,2522,11827,0,1333,12,1,1600,14.9695
723,10993,9902,0,666,12,1,1600,14.9695
724,2584,1278,0,285,12,1,1600,14.9695
725,6516,7793,0,1553,12,1,1600,14.9695
726,3658,12245,0,257,12,1,1600,14.9695
727,8248,9144,0,706,12,1,1600,14.9695
728,1345,3696,0,820,12,1,1600,14.9695
729,10941,1849,0,1402,12,1,1600,14.9695
730,5095,9993,0,271,12,1,1600,14.9695
731,11590,11977,0,75,12,1,1600,14.9695
732,3687,2553,0,752,12,1,1600,14.9695
733,9377,550,0,1224,12,1,1600,14.9695
734,851,8143,0,553,12,1,1600,14.9695
735,11151,758,0,1252,12,1,1600,14.9695
736,8630,3678,0,278,12,1,1600,14.9695
737,7408,2057,0,823,12,1,1600,14.9695
738,8730,3193,0,1587,12,1,1600,14.9695
739,10532,11591,0,159,12,1,1600,14.9695
740,9433,9706,0,1033,12,1,1600,14.9695
741,2255,2422,0,54,12,1,1600,14.9695
742,430,5433,0,332,12,1,1600,14.9695
743,7297,2973,0,986,12,1,1600,14.9695
744,10371,5414,0,886,12,1,1600,14.9695
745,1609,9176,0,210,12,1,1600,14.9695
746,8628,1527,0,1237,12,1,1600,14.9695
747,5452,5433,0,126,12,1,1600,14.9695
748,2525,6699,0,655,12,1,1600,14.9695
749,5352,8312,0,779,12,1,1600,14.9695
750,5653,3938,0,1126,12,1,1600,14.9695
751,7472,1781,0,824,12,1,1600,14.9695
752,38,3451,0,923,12,1,1600,14.9695
753,3401,12261,0,1254,12,1,1600,14.9695
754,11490,6829,0,101,12,1,1600,14.9695
755,8982,36,0,757,12,1,1600,14.9695
756,8796,8090,0,1054,12,1,1600,14.9695
757,2676,7635,0,1232,12,1,1600,14.9695
758,11731,9155,0,979,12,1,1600,14.9695
759,9449,6885,0,716,12,1,1600,14.9695
760,5890,10284,0,1143,12,1,1600,14.9695
761,2689,4883,0,529,12,1,1600,14.9695
762,11658,1200,0,996,12,1,1600,14.9695
763,6836,2003,0,480,12,1,1600,14.9695
764,6165,4844,0,130,12,1,1600,14.9695
765,2808,6518,0,89,12,1,1600,14.9695
766,10426,8908,0,1020,12,1,1600,14.9695
767,1331,10256,0,603,12,1,1600,14.9695
768,664,8294,0,258,12,1,1600,14.9695
769,4357,9613,0,1332,12,1,1600,14.9695
770,874,8071,0,128,12,1,1600,14.9695
771,11951,8054,0,1000,12,1,1600,14.9695
772,9103,8989,0,1408,12,1,1600,14.9695
773,9570,11656,0,1128,12,1,1600,14.9695
774,7318,9768,0,90,12,1,1600,14.9695
775,9114,6132,0,1398,12,1,1600,14.9695
776,8534,8466,0,449,12,1,1600,14.9695
777,10261,781,0,843,12,1,1600,14.9695
778,11816,9010,0,314,12,1,1600,14.9695
779,6777,7040,0,156,12,1,1600,14.9695
780,7552,10198,0,1428,12,1,1600,14.9695
781,5990,5899,0,1032,12,1,1600,14.9695
782,6055,5472,0,623,12,1,1600,14.9695
783,5718,6573,0,590,12,1,1600,14.9695
784,9267,3770,0,1562,12,1,1600,14.9695
785,6703,4589,0,1123,12,1,1600,14.9695
786,4606,11946,0,1012,12,1,1600,14.9695
787,8461,6237,0,1281,12,1,1600,14.9695
788,2428,4118,0,1131,12,1,1600,14.9695
789,6256,8458,0,1135,12,1,1600,14.9695
790,56,11474,0,700,12,1,1600,14.9695
791,572,2126,0,1467,12,1,1600,14.9695
792,1229,1658,0,1167,12,1,1600,14.9695
793,1748,8466,0,1369,12,1,1600,14.9695
794,1910,11635,0,1445,12,1,1600,14.9695
795,11645,1407,0,1447,12,1,1600,14.9695
796,4752,3139,0,274,12,1,1600,14.9695
797,12079,4253,0,494,12,1,1600,14.9695
798,5534,7587,0,878,12,1,1600,14.9695
799,189,9549,0,271,12,1,1600,14.9695
800,940,11055,0,1176,12,1,1600,14.9695
801,8251,5774,0,1344,12,1,1600,14.9695
802,8777,5297,0,288,12,1,1600,14.9695
803,8815,6631,0,517,12,1,1600,14.9695
804,10737,3791,0,1215,12,1,1600,14.9695
805,4947,6642,0,1031,12,1,1600,14.9695
806,6159,4203,0,354,12,1,1600,14.9695
807,10934,9788,0,594,12,1,1600,14.9695
808,5179,8816,0,359,12,1,1600,14.9695
809,483,4902,0,949,12,1,1600,14.9695
810,8902,368,0,14,12,1,1600,14.9695
811,11128,679,0,1348,12,1,1600,14.9695
812,12022,12282,0,7,12,1,1600,14.9695
813,7269,8327,0,1526,12,1,1600,14.9695
814,5419,2215,0,1301,12,1,1600,14.9695
815,1573,2970,0,1154,12,1,1600,14.9695
816,9020,11210,0,540,12,1,1600,14.9695
817,6775,12062,0,1114,12,1,1600,14.9695
818,10168,1705,0,188,12,1,1600,14.9695
819,7407,9016,0,1406,12,1,1600,14.9695
820,11472,9546,0,429,12,1,1600,14.9695
821,4553,2342,0,295,12,1,1600,14.9695
822,9298,329,0,124,12,1,1600,14.9695
823,11603,5425,0,285,12,1,1600,14.9695
824,7795,4913,0,325,12,1,1600,14.9695
825,2190,3015,0,313,12,1,1600,14.9695
826,294,10377,0,259,12,1,1600,14.9695
827,4613,1099,0,720,12,1,1600,14.9695
828,8787,2691,0,1315,12,1,1600,14.9695
829,9957,10076,0,266,12,1,1600,14.9695
830,3122,6797,0,1475,12,1,1600,14.9695
831,7946,4807,0,1167,12,1,1600,14.9695
832,7129,10368,0,377,12,1,1600,14.9695
833,1455,12121,0,659,12,1,1600,14.9695
834,5908,6155,0,266,12,1,1600,14.9695
835,251,7694,0,1342,12,1,1600,14.9695
836,8183,3865,0,846,12,1,1600,14.9695
837,6137,4123,0,386,12,1,1600,14.9695
838,6131,10480,0,897,12,1,1600,14.9695
839,206,1430,0,703,12,1,1600,14.9695
840,7183,7647,0,757,12,1,1600,14.9695
841,0,5073,0,391,12,1,1600,14.9695
842,194,7677,0,906,12,1,1600,14.9695
843,4160,4975,0,1508,12,1,1600,14.9695
844,866,8808,0,1155,12,1,1600,14.9695
845,2619,7352,0,417,12,1,1600,14.9695
846,11505,6934,0,1554,12,1,1600,14.9695
847,8508,8235,0,441,12,1,1600,14.9695
848,3451,10624,0,896,12,1,1600,14.9695
849,5675,2685,0,49,12,1,1600,14.9695
850,7452,7992,0,999,12,1,1600,14.9695
851,8133,12357,0,655,12,1,1600,14.9695
852,11200,3756,0,1401,12,1,1600,14.9695
853,9058,4478,0,1400,12,1,1600,14.9695
854,11899,4901,0,261,12,1,1600,14.9695
855,620,9164,0,47,12,1,1600,14.9695
856,3509,7036,0,39,12,1,1600,14.9695
857,7258,3473,0,3,12,1,1600,14.9695
858,5509,383,0,332,12,1,1600,14.9695
859,11144,2342,0,624,12,1,1600,14.9695
860,5897,536,0,724,12,1,1600,14.9695
861,3453,5694,0,915,12,1,1600,14.9695
862,2701,8572,0,1261,12,1,1600,14.9695
863,3155,1579,0,1418,12,1,1600,14.9695
864,393,849,0,1282,12,1,1600,14.9695
865,10279,9706,0,228,12,1,1600,14.9695
866,1487,2699,0,33,12,1,1600,14.9695
867,11722,11389,0,403,12,1,1600,14.9695
868,1952,8928,0,386,12,1,1600,14.9695
869,4054,11285,0,287,12,1,1600,14.9695
870,8788,489,0,277,12,1,1600,14.9695
871,7862,5074,0,1451,12,1,1600,14.9695
872,401,9682,0,967,12,1,1600,14.9695
873,8442,3831,0,335,12,1,1600,14.9695
874,11098,12043,0,449,12,1,1600,14.9695
875,4868,799,0,888,12,1,1600,14.9695
876,10373,4753,0,449,12,1,1600,14.9695
877,8968,5889,0,1432,12,1,1600,14.9695
878,6297,12282,0,491,12,1,1600,14.9695
879,7738,8151,0,954,12,1,1600,14.9695
880,8797,10483,0,513,12,1,1600,14.9695
881,6295,3743,0,2,12,1,1600,14.9695
882,4957,6427,0,1194,12,1,1600,14.9695
883,11971,8472,0,1124,12,1,1600,14.9695
884,11822,7635,0,1395,12,1,1600,14.9695
885,9171,1136,0,81,12,1,1600,14.9695
886,949,7023,0,263,12,1,1600,14.9695
887,2724,7493,0,146,12,1,1600,14.9695
888,6086,10936,0,1264,12,1,1600,14.9695
889,4287,5952,0,127,12,1,1600,14.9695
890,12398,11289,0,1463,12,1,1600,14.9695
891,1425,6143,0,374,12,1,1600,14.9695
892,3638,6825,0,1015,12,1,1600,14.9695
893,4888,11835,0,708,12,1,1600,14.9695
894,1588,2643,0,409,12,1,1600,14.9695
895,9023,11030,0,1076,12,1,1600,14.9695
896,5401,7707,0,1285,12,1,1600,14.9695
897,809,1900,0,1131,12,1,1600,14.9695
898,2021,1196,0,92,12,1,1600,14.9695
899,3989,6384,0,1386,12,1,1600,14.9695
900,8145,7946,0,1250,12,1,1600,14.9695
901,11155,3088,0,187,12,1,1600,14.9695
902,6804,7659,0,378,12,1,1600,14.9695
903,3636,2543,0,1447,12,1,1600,14.9695
904,8326,4392,0,745,12,1,1600,14.9695
905,2392,383,0,120,12,1,1600,14.9695
906,5777,4760,0,1324,12,1,1600,14.9695
907,9904,3550,0,959,12,1,1600,14.9695
908,11817,3939,0,616,12,1,1600,14.9695
909,12177,3047,0,599,12,1,1600,14.9695
910,11884,5667,0,1171,12,1,1600,14.9695
911,606,4825,0,881,12,1,1600,14.9695
912,2332,6431,0,649,12,1,1600,14.9695
913,2308,9478,0,1338,12,1,1600,14.9695
914,12176,5060,0,345,12,1,1600,14.9695
915,9442,3873,0,827,12,1,1600,14.9695
916,6802,351,0,1364,12,1,1600,14.9695
917,3511,7371,0,1193,12,1,1600,14.9695
918,2860,6795,0,1357,12,1,1600,14.9695
919,1934,10889,0,385,12,1,1600,14.9695
920,5633,9576,0,1280,12,1,1600,14.9695
921,1610,6821,0,1100,12,1,1600,14.9695
922,333,3461,0,1251,12,1,1600,14.9695
923,11354,2983,0,192,12,1,1600,14.9695
924,6864,75,0,992,12,1,1600,14.9695
925,7932,10731,0,273,12,1,1600,14.9695
926,9125,965,0,1228,12,1,1600,14.9695
927,8565,7643,0,333,12,1,1600,14.9695
928,6868,12232,0,1118,12,1,1600,14.9695
929,10798,10546,0,1504,12,1,1600,14.9695
930,10704,6108,0,713,12,1,1600,14.9695
931,447,10336,0,873,12,1,1600,14.9695
932,10493,3353,0,488,12,1,1600,14.9695
933,848,6435,0,62,12,1,1600,14.9695
934,6883,6333,0,1397,12,1,1600,14.9695
935,12196,6044,0,1364,12,1,1600,14.9695
936,4569,2561,0,248,12,1,1600,14.9695
937,6670,5474,0,1403,12,1,1600,14.9695
938,9751,1130,0,1476,12,1,1600,14.9695
939,3021,3347,0,61,12,1,1600,14.9695
940,1767,3223,0,1471,12,1,1600,14.9695
941,9792,9892,0,950,12,1,1600,14.9695
942,7812,404,0,272,12,1,1600,14.9695
943,1237,10119,0,1368,12,1,1600,14.9695
944,455,3836,0,525,12,1,1600,14.9695
945,4425,944,0,644,12,1,1600,14.9695
946,11803,357,0,620,12,1,1600,14.9695
947,8439,3894,0,1588,12,1,1600,14.9695
948,140,1863,0,221,12,1,1600,14.9695
949,8654,8058,0,371,12,1,1600,14.9695
950,9713,9728,0,1512,12,1,1600,14.9695
951,3871,8529,0,1163,12,1,1600,14.9695
952,9684,5932,0,186,12,1,1600,14.9695
953,9112,3556,0,155,12,1,1600,14.9695
954,3076,2759,0,694,12,1,1600,14.9695
955,9636,4691,0,913,12,1,1600,14.9695
956,3078,6141,0,1447,12,1,1600,14.9695
957,2084,9320,0,153,12,1,1600,14.9695
958,9226,2262,0,1009,12,1,1600,14.9695
959,11775,10076,0,1093,12,1,1600,14.9695
960,4004,7917,0,1459,12,1,1600,14.9695
961,9873,2772,0,659,12,1,1600,14.9695
962,2211,11693,0,84,12,1,1600,14.9695
963,9381,5987,0,1198,12,1,1600,14.9695
964,2567,2248,0,1537,12,1,1600,14.9695
965,10502,6261,0,631,12,1,1600,14.9695
966,8064,7502,0,1107,12,1,1600,14.9695
967,10610,3046,0,1340,12,1,1600,14.9695
968,9591,9387,0,1466,12,1,1600,14.9695
969,2122,5044,0,788,12,1,1600,14.9695
970,39,6400,0,1308,12,1,1600,14.9695
971,7883,7143,0,257,12,1,1600,14.9695
972,170,2719,0,1554,12,1,1600,14.9695
973,4834,613,0,998,12,1,1600,14.9695
974,1977,10123,0,673,12,1,1600,14.9695
975,6555,4172,0,192,12,1,1600,14.9695
976,1407,8345,0,230,12,1,1600,14.9695
977,10804,4574,0,1448,12,1,1600,14.9695
978,7336,3134,0,17,12,1,1600,14.9695
979,2070,2543,0,870,12,1,1600,14.9695
980,644,6036,0,577,12,1,1600,14.9695
981,7600,7747,0,508,12,1,1600,14.9695
982,4380,5535,0,684,12,1,1600,14.9695
983,11218,1567,0,1546,12,1,1600,14.9695
984,2594,6810,0,1362,12,1,1600,14.9695
985,9430,2801,0,1500,12,1,1600,14.9695
986,9716,7759,0,909,12,1,1600,14.9695
987,10381,7036,0,1031,12,1,1600,14.9695
988,3367,272,0,779,12,1,1600,14.9695
989,10318,2681,0,474,12,1,1600,14.9695
990,1511,3628,0,198,12,1,1600,14.9695
991,7901,1160,0,1268,12,1,1600,14.9695
992,5534,1324,0,211,12,1,1600,14.9695
993,1913,10939,0,570,12,1,1600,14.9695
994,5670,1062,0,647,12,1,1600,14.9695
995,9450,8817,0,65,12,1,1600,14.9695
996,7781,9924,0,123,12,1,1600,14.9695
997,487,3998,0,1398,12,1,1600,14.9695
998,7757,4884,0,1133,12,1,1600,14.9695
999,4554,10546,0,1175,12,1,1600,14.9695
1000,8935,1073,0,165,12,1,1600,14.9695
1001,9052,8376,0,1314,12,1,1600,14.9695
1002,3181,8745,0,417,12,1,1600,14.9695
1003,2540,2797,0,463,12,1,1600,14.9695
1004,10394,8829,0,1170,12,1,1600,14.9695
1005,9084,2415,0,641,12,1,1600,14.9695
1006,11490,1330,0,1162,12,1,1600,14.9695
1007,1824,4522,0,1264,12,1,1600,14.9695
1008,3513,6964,0,837,12,1,1600,14.9695
1009,484,918,0,312,12,1,1600,14.9695
1010,9635,1406,0,305,12,1,1600,14.9695
1011,6816,4841,0,136,12,1,1600,14.9695
1012,11238,6390,0,569,12,1,1600,14.9695
1013,11891,11891,0,909,12,1,1600,14.9695
1014,2605,8694,0,184,12,1,1600,14.9695
1015,5010,8340,0,893,12,1,1600,14.9695
1016,8694,272,0,237,12,1,1600,14.9695
1017,9649,9242,0,45,12,1,1600,14.9695
1018,6217,11959,0,1043,12,1,1600,14.9695
1019,1438,5353,0,791,12,1,1600,14.9695
1020,2042,8847,0,1071,12,1,1600,14.9695
1021,3050,3216,0,351,12,1,1600,14.9695
1022,2390,2391,0,874,12,1,1600,14.9695
1023,5974,2210,0,1379,12,1,1600,14.9695
1024,8793,9610,0,673,12,1,1600,14.9695
1025,3807,1112,0,642,12,1,1600,14.9695
1026,6724,5809,0,870,12,1,1600,14.9695
1027,11523,6202,0,1419,12,1,1600,14.9695
1028,2576,7121,0,1334,12,1,1600,14.9695
1029,2717,9850,0,337,12,1,1600,14.9695
1030,6012,6480,0,888,12,1,1600,14.9695
1031,11297,539,0,333,12,1,1600,14.9695
1032,3173,5730,0,1066,12,1,1600,14.9695
1033,8543,10273,0,1082,12,1,1600,14.9695
1034,7109,3498,0,694,12,1,1600,14.9695
1035,1222,2406,0,1209,12,1,1600,14.9695
1036,5266,7927,0,335,12,1,1600,14.9695
1037,7333,7509,0,33,12,1,1600,14.9695
1038,8677,2672,0,726,12,1,1600,14.9695
1039,10737,3030,0,1552,12,1,1600,14.9695
1040,10108,401,0,10,12,1,1600,14.9695
1041,1393,11813,0,919,12,1,1600,14.9695
1042,2774,4060,0,1250,12,1,1600,14.9695
1043,3742,1924,0,455,12,1,1600,14.9695
1044,9093,4790,0,518,12,1,1600,14.9695
1045,6019,4758,0,413,12,1,1600,14.9695
1046,5145,11286,0,1544,12,1,1600,14.9695
1047,10341,2247,0,543,12,1,1600,14.9695
1048,8261,6508,0,356,12,1,1600,14.9695
1049,7763,7868,0,306,12,1,1600,14.9695
1050,4158,2551,0,575,12,1,1600,14.9695
1051,10255,9792,0,1496,12,1,1600,14.9695
1052,3560,1303,0,658,12,1,1600,14.9695
1053,2350,6537,0,668,12,1,1600,14.9695
1054,10986,8904,0,404,12,1,1600,14.9695
1055,7315,5692,0,151,12,1,1600,14.9695
1056,12249,1344,0,1538,12,1,1600,14.9695
1057,4073,9379,0,426,12,1,1600,14.9695
1058,2901,9642,0,251,12,1,1600,14.9695
1059,10018,8272,0,679,12,1,1600,14.9695
1060,5662,7992,0,340,12,1,1600,14.9695
1061,1393,7150,0,734,12,1,1600,14.9695
1062,9790,10897,0,266,12,1,1600,14.9695
1063,2114,5464,0,332,12,1,1600,14.9695
1064,9861,12099,0,1539,12,1,1600,14.9695
1065,7909,8102,0,426,12,1,1600,14.9695
1066,5953,2377,0,640,12,1,1600,14.9695
1067,2035,8068,0,677,12,1,1600,14.9695
1068,8899,1399,0,444,12,1,1600,14.9695
1069,7294,11642,0,514,12,1,1600,14.9695
1070,7080,1969,0,652,12,1,1600,14.9695
1071,7457,1465,0,674,12,1,1600,14.9695
1072,4531,12206,0,1299,12,1,1600,14.9695
1073,4898,6499,0,428,12,1,1600,14.9695
1074,43,9521,0,298,12,1,1600,14.9695
1075,12144,10100,0,696,12,1,1600,14.9695
1076,6691,10649,0,562,12,1,1600,14.9695
1077,5608,11189,0,40,12,1,1600,14.9695
1078,1209,307,0,651,12,1,1600,14.9695
1079,11320,9350,0,1297,12,1,1600,14.9695
1080,2052,4231,0,1348,12,1,1600,14.9695
1081,2383,2538,0,438,12,1,1600,14.9695
1082,6066,418,0,1567,12,1,1600,14.9695
1083,4834,2545,0,353,12,1,1600,14.9695
1084,6278,1101,0,958,12,1,1600,14.9695
1085,1649,3278,0,871,12,1,1600,14.9695
1086,1319,362,0,891,12,1,1600,14.9695
1087,8289,10702,0,1114,12,1,1600,14.9695
1088,3931,9917,0,823,12,1,1600,14.9695
1089,11752,6512,0,575,12,1,1600,14.9695
1090,3420,5226,0,889,12,1,1600,14.9695
1091,7560,3699,0,888,12,1,1600,14.9695
1092,6270,6735,0,1056,12,1,1600,14.9695
1093,5559,5536,0,1450,12,1,1600,14.9695
1094,2615,11653,0,494,12,1,1600,14.9695
1095,3164,5924,0,1051,12,1,1600,14.9695
1096,11579,9627,0,1064,12,1,1600,14.9695
1097,1806,3797,0,32,12,1,1600,14.9695
1098,8501,8631,0,623,12,1,1600,14.9695
1099,5917,7359,0,135,12,1,1600,14.9695
1100,1578,8596,0,1241,12,1,1600,14.9695
1101,9925,11998,0,245,12,1,1600,14.9695
1102,3997,8889,0,1482,12,1,1600,14.9695
1103,9770,5722,0,526,12,1,1600,14.9695
1104,2429,10799,0,999,12,1,1600,14.9695
1105,9567,2156,0,1374,12,1,1600,14.9695
1106,5752,4841,0,1391,12,1,1600,14.9695
1107,9505,10707,0,162,12,1,1600,14.9695
1108,10480,5211,0,149,12,1,1600,14.9695
1109,1095,8584,0,651,12,1,1600,14.9695
1110,3289,8112,0,73,12,1,1600,14.9695
1111,10217,3701,0,851,12,1,1600,14.9695
1112,8184,9203,0,169,12,1,1600,14.9695
1113,3000,5867,0,1593,12,1,1600,14.9695
1114,8555,11407,0,913,12,1,1600,14.9695
1115,7701,8254,0,501,12,1,1600,14.9695
1116,8171,1167,0,30,12,1,1600,14.9695
1117,10660,4818,0,573,12,1,1600,14.9695
1118,7653,5067,0,790,12,1,1600,14.9695
1119,4063,1972,0,432,12,1,1600,14.9695
1120,7118,4045,0,1419,12,1,1600,14.9695
1121,10789,5711,0,1214,12,1,1600,14.9695
1122,11293,5797,0,1164,12,1,1600,14.9695
1123,8212,1270,0,236,12,1,1600,14.9695
1124,839,8841,0,1396,12,1,1600,14.9695
1125,563,3410,0,739,12,1,1600,14.9695
1126,1577,4432,0,1105,12,1,1600,14.9695
1127,4584,2999,0,856,12,1,1600,14.9695
1128,10112,10582,0,343,12,1,1600,14.9695
1129,1292,3418,0,1329,12,1,1600,14.9695
1130,4479,4083,0,1529,12,1,1600,14.9695
1131,8829,4182,0,952,12,1,1600,14.9695
1132,4105,11464,0,577,12,1,1600,14.9695
1133,2346,6103,0,1488,12,1,1600,14.9695
1134,9990,7898,0,878,12,1,1600,14.9695
1135,8503,7703,0,759,12,1,1600,14.9695
1136,3913,11164,0,700,12,1,1600,14.9695
1137,8067,10806,0,1549,12,1,1600,14.9695
1138,7219,44,0,2,12,1,1600,14.9695
1139,12304,964,0,123,12,1,1600,14.9695
1140,9728,154,0,1436,12,1,1600,14.9695
1141,8507,5773,0,254,12,1,1600,14.9695
1142,5538,1667,0,1533,12,1,1600,14.9695
1143,3188,11474,0,1115,12,1,1600,14.9695
1144,1658,3440,0,1348,12,1,1600,14.9695
