id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
479,10038,1286,0,769,12,1,1600,14.9695,8960.167
480,6099,3926,0,865,12,1,1600,14.9695,9680.745
481,2486,5617,0,624,12,1,1600,14.9695,1742.480
482,11289,8989,0,489,12,1,1600,14.9695,465.256
483,12306,365,0,77,12,1,1600,14.9695,567.683
484,12339,8102,0,1170,12,1,1600,14.9695,154.286
485,9703,2542,0,614,12,1,1600,14.9695,532.981
486,9359,5061,0,144,12,1,1600,14.9695,626.454
487,7239,1907,0,1326,12,1,1600,14.9695,5231.150
488,11681,10420,0,521,12,1,1600,14.9695,3103.712
489,8484,22,0,1002,12,1,1600,14.9695,13892.198
490,9084,5707,0,1470,12,1,1600,14.9695,15582.147
491,2780,11922,0,1271,12,1,1600,14.9695,8624.957
492,8480,114,0,1457,12,1,1600,14.9695,15821.964
493,10250,4739,0,689,12,1,1600,14.9695,382.689
494,6382,3496,0,1213,12,1,1600,14.9695,14806.602
495,4990,9357,0,103,12,1,1600,14.9695,1410.899
496,8701,2173,0,1344,12,1,1600,14.9695,786.837
497,9481,7234,0,881,12,1,1600,14.9695,2621.750
498,1817,4068,0,1046,12,1,1600,14.9695,7092.018
499,7503,6162,0,484,12,1,1600,14.9695,4509.257
500,8652,6618,0,1054,12,1,1600,14.9695,1753.706
501,8023,904,0,659,12,1,1600,14.9695,6504.875
502,5335,8217,0,447,12,1,1600,14.9695,642.407
503,6939,4240,0,1529,12,1,1600,14.9695,16656.531
504,1905,1420,0,305,12,1,1600,14.9695,3848.671
505,1551,6488,0,949,12,1,1600,14.9695,7932.489
506,11117,4036,0,560,12,1,1600,14.9695,5483.385
507,696,8513,0,305,12,1,1600,14.9695,632.931
508,2743,8627,0,811,12,1,1600,14.9695,10630.969
509,4517,6792,0,1026,12,1,1600,14.9695,371.958
510,7860,8994,0,732,12,1,1600,14.9695,4299.158
511,816,2389,0,4,12,1,1600,14.9695,4.220
512,5949,1289,0,441,12,1,1600,14.9695,3147.975
513,5427,11581,0,113,12,1,1600,14.9695,1329.474
514,7594,1704,0,1257,12,1,1600,14.9695,9838.374
515,9303,1799,0,47,12,1,1600,14.9695,578.270
516,11987,12095,0,1053,12,1,1600,14.9695,7910.029
517,5238,12300,0,1430,12,1,1600,14.9695,9122.391
518,11121,5618,0,370,12,1,1600,14.9695,5266.477
519,4283,6697,0,693,12,1,1600,14.9695,801.893
520,2343,4614,0,314,12,1,1600,14.9695,3408.501
521,3124,8546,0,1455,12,1,1600,14.9695,17028.123
522,4035,2758,0,1164,12,1,1600,14.9695,4963.202
523,12161,10767,0,564,12,1,1600,14.9695,3054.562
524,85,544,0,537,12,1,1600,14.9695,1474.442
525,9551,11090,0,263,12,1,1600,14.9695,305.761
526,5635,5855,0,1531,12,1,1600,14.9695,11974.982
527,4958,2683,0,67,12,1,1600,14.9695,495.047
528,2870,2347,0,326,12,1,1600,14.9695,2204.187
529,1413,2789,0,1530,12,1,1600,14.9695,15260.414
530,9712,1040,0,996,12,1,1600,14.9695,11662.148
531,10168,4789,0,90,12,1,1600,14.9695,200.534
532,7082,12014,0,1511,12,1,1600,14.9695,15560.065
533,11692,11652,0,918,12,1,1600,14.9695,5540.397
534,2611,9475,0,755,12,1,1600,14.9695,10519.931
535,10817,2537,0,904,12,1,1600,14.9695,7822.757
536,8145,3382,0,1368,12,1,1600,14.9695,3296.393
537,1003,1998,0,911,12,1,1600,14.9695,2137.906
538,7099,11817,0,1520,12,1,1600,14.9695,20884.553
539,8140,4304,0,720,12,1,1600,14.9695,4231.874
540,11653,8449,0,1436,12,1,1600,14.9695,4924.782
541,10188,10963,0,40,12,1,1600,14.9695,546.934
542,1622,7997,0,594,12,1,1600,14.9695,501.438
543,9125,6112,0,61,12,1,1600,14.9695,232.277
544,1176,3706,0,1346,12,1,1600,14.9695,11354.110
545,6524,8687,0,1079,12,1,1600,14.9695,2474.975
546,4360,4233,0,1257,12,1,1600,14.9695,14058.077
547,7442,10064,0,807,12,1,1600,14.9695,11688.352
548,10253,776,0,693,12,1,1600,14.9695,9347.502
549,8253,2907,0,1465,12,1,1600,14.9695,9281.910
550,3058,4793,0,1122,12,1,1600,14.9695,4804.404
551,1516,10644,0,441,12,1,1600,14.9695,2624.563
552,5628,11804,0,245,12,1,1600,14.9695,152.202
553,9246,1937,0,473,12,1,1600,14.9695,73.719
554,6552,2590,0,909,12,1,1600,14.9695,1715.860
555,10676,2405,0,99,12,1,1600,14.9695,1092.510
556,1160,121,0,259,12,1,1600,14.9695,36.731
557,12348,2300,0,557,12,1,1600,14.9695,7405.783
558,3984,4504,0,365,12,1,1600,14.9695,5306.060
559,11639,5981,0,978,12,1,1600,14.9695,8378.789
560,2685,8304,0,17,12,1,1600,14.9695,11.659
561,7770,6494,0,952,12,1,1600,14.9695,2669.923
562,11663,9001,0,464,12,1,1600,14.9695,4759.420
563,11717,10314,0,1007,12,1,1600,14.9695,8441.868
564,5543,4800,0,89,12,1,1600,14.9695,1260.652
565,6156,8548,0,1136,12,1,1600,14.9695,12943.877
566,4407,6217,0,690,12,1,1600,14.9695,5978.889
567,8904,8493,0,190,12,1,1600,14.9695,2102.481
568,10877,4296,0,377,12,1,1600,14.9695,5003.932
569,9910,10494,0,911,12,1,1600,14.9695,7181.734
570,4963,7829,0,1021,12,1,1600,14.9695,14156.449
571,3546,6404,0,1197,12,1,1600,14.9695,11438.868
572,3381,7794,0,1590,12,1,1600,14.9695,8774.942
573,1795,9609,0,88,12,1,1600,14.9695,441.231
574,10084,6044,0,1040,12,1,1600,14.9695,9227.162
575,7278,11428,0,1527,12,1,1600,14.9695,20841.926
576,6066,6727,0,556,12,1,1600,14.9695,857.709
577,9731,10431,0,1347,12,1,1600,14.9695,11639.244
578,32,1557,0,639,12,1,1600,14.9695,878.822
579,11564,4653,0,85,12,1,1600,14.9695,585.547
580,11416,7636,0,1053,12,1,1600,14.9695,2560.774
581,8212,9295,0,410,12,1,1600,14.9695,5168.480
582,3852,9919,0,843,12,1,1600,14.9695,12596.726
583,1258,5763,0,1012,12,1,1600,14.9695,14452.469
584,5346,10624,0,1387,12,1,1600,14.9695,13305.523
585,10237,8977,0,1483,12,1,1600,14.9695,2378.131
586,9461,602,0,1338,12,1,1600,14.9695,18600.371
587,1536,7310,0,231,12,1,1600,14.9695,3411.861
588,3986,7880,0,264,12,1,1600,14.9695,476.891
589,8031,75,0,1122,12,1,1600,14.9695,13722.554
590,1169,10662,0,1217,12,1,1600,14.9695,12014.243
591,10401,11769,0,915,12,1,1600,14.9695,10118.092
592,1357,5149,0,621,12,1,1600,14.9695,6370.478
593,9736,7276,0,417,12,1,1600,14.9695,2419.945
594,1025,756,0,1179,12,1,1600,14.9695,1305.320
595,8726,6031,0,474,12,1,1600,14.9695,6424.661
596,456,8638,0,1292,12,1,1600,14.9695,14262.276
597,12234,10787,0,379,12,1,1600,14.9695,4872.497
598,11052,10214,0,1334,12,1,1600,14.9695,16907.639
599,7236,3419,0,294,12,1,1600,14.9695,882.492
600,8688,2096,0,1162,12,1,1600,14.9695,5882.169
601,10378,9518,0,840,12,1,1600,14.9695,3404.045
602,11894,4372,0,1503,12,1,1600,14.9695,16102.894
603,10831,1526,0,1005,12,1,1600,14.9695,8771.153
604,2069,1302,0,818,12,1,1600,14.9695,3580.607
605,8283,9888,0,876,12,1,1600,14.9695,7922.478
606,4914,6035,0,74,12,1,1600,14.9695,515.635
607,1886,8982,0,251,12,1,1600,14.9695,2248.534
608,8685,9659,0,446,12,1,1600,14.9695,6051.157
609,10552,1263,0,114,12,1,1600,14.9695,19.252
610,4122,2763,0,1517,12,1,1600,14.9695,14007.971
611,7137,278,0,828,12,1,1600,14.9695,8080.637
612,9840,4386,0,441,12,1,1600,14.9695,3734.080
613,6083,8322,0,233,12,1,1600,14.9695,1419.706
614,9376,9619,0,1404,12,1,1600,14.9695,6141.304
615,9011,12404,0,1318,12,1,1600,14.9695,14022.335
616,4292,2781,0,1597,12,1,1600,14.9695,16746.940
617,5652,5276,0,1016,12,1,1600,14.9695,14776.421
618,12072,10793,0,133,12,1,1600,14.9695,1142.486
619,11177,6715,0,891,12,1,1600,14.9695,10500.053
620,2920,5502,0,199,12,1,1600,14.9695,1064.332
621,9790,957,0,645,12,1,1600,14.9695,1521.844
622,4824,2979,0,1243,12,1,1600,14.9695,15539.738
623,9688,957,0,570,12,1,1600,14.9695,3075.532
624,1826,5144,0,513,12,1,1600,14.9695,2805.426
625,1495,6619,0,395,12,1,1600,14.9695,4011.291
626,3886,6922,0,191,12,1,1600,14.9695,431.783
627,7496,8061,0,1159,12,1,1600,14.9695,5062.006
628,6024,11330,0,652,12,1,1600,14.9695,7514.297
629,677,10375,0,420,12,1,1600,14.9695,5789.805
630,10559,2453,0,132,12,1,1600,14.9695,1569.948
631,3935,1756,0,959,12,1,1600,14.9695,1744.667
632,4715,6194,0,600,12,1,1600,14.9695,1239.982
633,6317,9558,0,1578,12,1,1600,14.9695,5941.984
634,9799,10306,0,1036,12,1,1600,14.9695,13266.963
635,4484,4161,0,616,12,1,1600,14.9695,6830.732
636,8827,12147,0,1237,12,1,1600,14.9695,17317.002
637,1144,9487,0,425,12,1,1600,14.9695,566.515
638,3125,11489,0,373,12,1,1600,14.9695,4627.869
639,4885,40,0,294,12,1,1600,14.9695,4053.684
640,1207,1886,0,438,12,1,1600,14.9695,2513.239
641,7927,10252,0,1462,12,1,1600,14.9695,16792.529
642,3033,2774,0,1037,12,1,1600,14.9695,1856.058
643,12038,3176,0,61,12,1,1600,14.9695,627.457
644,2160,11351,0,684,12,1,1600,14.9695,5591.285
645,7825,3488,0,1241,12,1,1600,14.9695,16229.445
646,2156,8420,0,1518,12,1,1600,14.9695,482.385
647,2153,3415,0,212,12,1,1600,14.9695,1065.828
648,4150,2696,0,1206,12,1,1600,14.9695,7660.989
649,9309,3393,0,1517,12,1,1600,14.9695,1315.554
650,1409,3753,0,397,12,1,1600,14.9695,4172.426
651,4764,9767,0,1080,12,1,1600,14.9695,5019.665
652,8575,4128,0,1576,12,1,1600,14.9695,19638.744
653,681,1761,0,931,12,1,1600,14.9695,10461.068
654,7017,2543,0,1556,12,1,1600,14.9695,5677.648
655,10329,9254,0,1507,12,1,1600,14.9695,19360.111
656,8582,6513,0,1008,12,1,1600,14.9695,5732.180
657,3455,1458,0,884,12,1,1600,14.9695,8403.792
658,130,6823,0,215,12,1,1600,14.9695,316.315
659,2007,7659,0,963,12,1,1600,14.9695,7947.040
660,6196,4424,0,1233,12,1,1600,14.9695,17194.354
661,11043,5459,0,1295,12,1,1600,14.9695,6799.640
662,197,10047,0,85,12,1,1600,14.9695,290.244
663,1289,4672,0,1424,12,1,1600,14.9695,10156.128
664,3227,5367,0,1271,12,1,1600,14.9695,6992.582
665,989,6843,0,908,12,1,1600,14.9695,5502.834
666,3097,2338,0,46,12,1,1600,14.9695,659.433
667,3542,5584,0,1475,12,1,1600,14.9695,2359.300
668,1142,3534,0,216,12,1,1600,14.9695,187.093
669,12388,6092,0,1318,12,1,1600,14.9695,17132.825
670,1725,9617,0,76,12,1,1600,14.9695,286.288
671,11415,12057,0,877,12,1,1600,14.9695,1100.270
672,3184,6666,0,1590,12,1,1600,14.9695,16278.501
673,7615,3278,0,304,12,1,1600,14.9695,3457.941
674,9127,1289,0,911,12,1,1600,14.9695,8611.808
675,9981,7134,0,772,12,1,1600,14.9695,10008.910
676,12337,2799,0,1048,12,1,1600,14.9695,12958.811
677,3886,7103,0,100,12,1,1600,14.9695,459.560
678,9457,4389,0,933,12,1,1600,14.9695,1677.744
679,9772,11560,0,826,12,1,1600,14.9695,10161.369
680,12399,10089,0,112,12,1,1600,14.9695,1609.344
681,11426,4965,0,441,12,1,1600,14.9695,3911.874
682,10017,2229,0,881,12,1,1600,14.9695,12849.237
683,11209,6556,0,84,12,1,1600,14.9695,488.875
684,4430,2865,0,651,12,1,1600,14.9695,8175.230
685,4085,8483,0,1519,12,1,1600,14.9695,16935.298
686,11020,2339,0,1255,12,1,1600,14.9695,787.213
687,11733,644,0,1343,12,1,1600,14.9695,11359.500
688,10192,4751,0,1305,12,1,1600,14.9695,18178.685
689,9641,4129,0,730,12,1,1600,14.9695,3606.726
690,9745,1645,0,291,12,1,1600,14.9695,3274.201
691,12177,1282,0,801,12,1,1600,14.9695,66.200
692,2229,1705,0,251,12,1,1600,14.9695,349.384
693,761,10394,0,760,12,1,1600,14.9695,2820.943
694,1037,5480,0,595,12,1,1600,14.9695,2685.620
695,3802,3761,0,1063,12,1,1600,14.9695,14102.913
696,2843,2686,0,1314,12,1,1600,14.9695,7797.519
697,11702,5261,0,1378,12,1,1600,14.9695,11187.890
698,7691,9435,0,325,12,1,1600,14.9695,2941.119
699,5474,3488,0,532,12,1,1600,14.9695,1556.337
700,11130,6477,0,901,12,1,1600,14.9695,5707.789
701,257,8178,0,1251,12,1,1600,14.9695,14002.631
702,5364,11536,0,417,12,1,1600,14.9695,1023.571
703,8143,8549,0,535,12,1,1600,14.9695,3819.150
704,9568,10245,0,1114,12,1,1600,14.9695,8997.291
705,8779,7521,0,870,12,1,1600,14.9695,11988.485
706,4097,2324,0,154,12,1,1600,14.9695,2246.563
707,12361,5402,0,1090,12,1,1600,14.9695,14051.729
708,9856,2686,0,215,12,1,1600,14.9695,2848.542
709,4467,11056,0,986,12,1,1600,14.9695,4586.462
710,2335,1837,0,975,12,1,1600,14.9695,12480.399
711,12202,10618,0,1308,12,1,1600,14.9695,9698.448
712,3975,7521,0,533,12,1,1600,14.9695,3844.254
713,1707,7215,0,737,12,1,1600,14.9695,5356.592
714,11357,943,0,931,12,1,1600,14.9695,5563.618
715,3277,3657,0,182,12,1,1600,14.9695,795.071
716,7391,5021,0,100,12,1,1600,14.9695,342.039
717,799,10926,0,998,12,1,1600,14.9695,7955.162
718,10444,9875,0,668,12,1,1600,14.9695,2892.521
719,7835,11423,0,290,12,1,1600,14.9695,949.033
720,3452,597,0,886,12,1,1600,14.9695,12491.171
721,11003,3837,0,1051,12,1,1600,14.9695,10155.688
722,2522,11827,0,1333,12,1,1600,14.9695,15541.267
723,10993,9902,0,666,12,1,1600,14.9695,6373.062
724,2584,1278,0,285,12,1,1600,14.9695,1372.623
725,6516,7793,0,1553,12,1,1600,14.9695,8907.820
726,3658,12245,0,257,12,1,1600,14.9695,1023.524
727,8248,9144,0,706,12,1,1600,14.9695,1846.737
728,1345,3696,0,820,12,1,1600,14.9695,3937.961
729,10941,1849,0,1402,12,1,1600,14.9695,11867.679
730,5095,9993,0,271,12,1,1600,14.9695,1278.754
731,11590,11977,0,75,12,1,1600,14.9695,436.896
732,3687,2553,0,752,12,1,1600,14.9695,7659.987
733,9377,550,0,1224,12,1,1600,14.9695,6291.876
734,851,8143,0,553,12,1,1600,14.9695,662.552
735,11151,758,0,1252,12,1,1600,14.9695,2524.678
736,8630,3678,0,278,12,1,1600,14.9695,1483.654
737,7408,2057,0,823,12,1,1600,14.9695,9278.098
738,8730,3193,0,1587,12,1,1600,14.9695,13525.031
739,10532,11591,0,159,12,1,1600,14.9695,589.416
740,9433,9706,0,1033,12,1,1600,14.9695,10154.717
741,2255,2422,0,54,12,1,1600,14.9695,538.312
742,430,5433,0,332,12,1,1600,14.9695,1196.755
743,7297,2973,0,986,12,1,1600,14.9695,6479.981
744,10371,5414,0,886,12,1,1600,14.9695,6369.580
745,1609,9176,0,210,12,1,1600,14.9695,2085.770
746,8628,1527,0,1237,12,1,1600,14.9695,8082.974
747,5452,5433,0,126,12,1,1600,14.9695,40.949
748,2525,6699,0,655,12,1,1600,14.9695,9205.568
749,5352,8312,0,779,12,1,1600,14.9695,9537.033
750,5653,3938,0,1126,12,1,1600,14.9695,1924.939
751,7472,1781,0,824,12,1,1600,14.9695,1952.661
752,38,3451,0,923,12,1,1600,14.9695,13392.050
753,3401,12261,0,1254,12,1,1600,14.9695,14479.234
754,11490,6829,0,101,12,1,1600,14.9695,1209.270
755,8982,36,0,757,12,1,1600,14.9695,6565.563
756,8796,8090,0,1054,12,1,1600,14.9695,3530.069
757,2676,7635,0,1232,12,1,1600,14.9695,752.202
758,11731,9155,0,979,12,1,1600,14.9695,12523.187
759,9449,6885,0,716,12,1,1600,14.9695,10040.075
760,5890,10284,0,1143,12,1,1600,14.9695,526.503
761,2689,4883,0,529,12,1,1600,14.9695,1588.952
762,11658,1200,0,996,12,1,1600,14.9695,12691.321
763,6836,2003,0,480,12,1,1600,14.9695,5953.484
764,6165,4844,0,130,12,1,1600,14.9695,1583.135
765,2808,6518,0,89,12,1,1600,14.9695,1254.313
766,10426,8908,0,1020,12,1,1600,14.9695,551.463
767,1331,10256,0,603,12,1,1600,14.9695,5957.360
768,664,8294,0,258,12,1,1600,14.9695,422.671
769,4357,9613,0,1332,12,1,1600,14.9695,5642.966
770,874,8071,0,128,12,1,1600,14.9695,892.021
771,11951,8054,0,1000,12,1,1600,14.9695,1542.788
772,9103,8989,0,1408,12,1,1600,14.9695,18967.829
773,9570,11656,0,1128,12,1,1600,14.9695,2982.905
774,7318,9768,0,90,12,1,1600,14.9695,1078.714
775,9114,6132,0,1398,12,1,1600,14.9695,10833.180
776,8534,8466,0,449,12,1,1600,14.9695,1666.335
777,10261,781,0,843,12,1,1600,14.9695,6265.924
778,11816,9010,0,314,12,1,1600,14.9695,2022.985
779,6777,7040,0,156,12,1,1600,14.9695,1276.016
780,7552,10198,0,1428,12,1,1600,14.9695,10162.343
781,5990,5899,0,1032,12,1,1600,14.9695,7694.238
782,6055,5472,0,623,12,1,1600,14.9695,8729.937
783,5718,6573,0,590,12,1,1600,14.9695,1501.038
784,9267,3770,0,1562,12,1,1600,14.9695,6319.475
785,6703,4589,0,1123,12,1,1600,14.9695,4583.805
786,4606,11946,0,1012,12,1,1600,14.9695,25.716
787,8461,6237,0,1281,12,1,1600,14.9695,5683.507
788,2428,4118,0,1131,12,1,1600,14.9695,89.346
789,6256,8458,0,1135,12,1,1600,14.9695,445.815
790,56,11474,0,700,12,1,1600,14.9695,8294.036
791,572,2126,0,1467,12,1,1600,14.9695,9394.866
792,1229,1658,0,1167,12,1,1600,14.9695,6842.552
793,1748,8466,0,1369,12,1,1600,14.9695,858.487
794,1910,11635,0,1445,12,1,1600,14.9695,112.850
795,11645,1407,0,1447,12,1,1600,14.9695,9941.462
796,4752,3139,0,274,12,1,1600,14.9695,2203.462
797,12079,4253,0,494,12,1,1600,14.9695,2034.749
798,5534,7587,0,878,12,1,1600,14.9695,2820.020
799,189,9549,0,271,12,1,1600,14.9695,1210.613
800,940,11055,0,1176,12,1,1600,14.9695,7764.019
801,8251,5774,0,1344,12,1,1600,14.9695,14664.655
802,8777,5297,0,288,12,1,1600,14.9695,3281.154
803,8815,6631,0,517,12,1,1600,14.9695,2072.207
804,10737,3791,0,1215,12,1,1600,14.9695,11977.125
805,4947,6642,0,1031,12,1,1600,14.9695,13109.590
806,6159,4203,0,354,12,1,1600,14.9695,2129.059
807,10934,9788,0,594,12,1,1600,14.9695,6281.270
808,5179,8816,0,359,12,1,1600,14.9695,3482.259
809,483,4902,0,949,12,1,1600,14.9695,3771.504
810,8902,368,0,14,12,1,1600,14.9695,48.517
811,11128,679,0,1348,12,1,1600,14.9695,7192.279
812,12022,12282,0,7,12,1,1600,14.9695,57.355
813,7269,8327,0,1526,12,1,1600,14.9695,21472.031
814,5419,2215,0,1301,12,1,1600,14.9695,7848.230
815,1573,2970,0,1154,12,1,1600,14.9695,4156.455
816,9020,11210,0,540,12,1,1600,14.9695,1870.402
817,6775,12062,0,1114,12,1,1600,14.9695,7018.398
818,10168,1705,0,188,12,1,1600,14.9695,2261.411
819,7407,9016,0,1406,12,1,1600,14.9695,18902.683
820,11472,9546,0,429,12,1,1600,14.9695,5583.018
821,4553,2342,0,295,12,1,1600,14.9695,572.276
822,9298,329,0,124,12,1,1600,14.9695,1070.308
823,11603,5425,0,285,12,1,1600,14.9695,2166.951
824,7795,4913,0,325,12,1,1600,14.9695,36.096
825,2190,3015,0,313,12,1,1600,14.9695,4478.997
826,294,10377,0,259,12,1,1600,14.9695,2516.484
827,4613,1099,0,720,12,1,1600,14.9695,7489.441
828,8787,2691,0,1315,12,1,1600,14.9695,15341.487
829,9957,10076,0,266,12,1,1600,14.9695,3102.820
830,3122,6797,0,1475,12,1,1600,14.9695,898.034
831,7946,4807,0,1167,12,1,1600,14.9695,271.132
832,7129,10368,0,377,12,1,1600,14.9695,3811.256
833,1455,12121,0,659,12,1,1600,14.9695,9227.665
834,5908,6155,0,266,12,1,1600,14.9695,2110.799
835,251,7694,0,1342,12,1,1600,14.9695,1670.622
836,8183,3865,0,846,12,1,1600,14.9695,7878.266
837,6137,4123,0,386,12,1,1600,14.9695,2672.341
838,6131,10480,0,897,12,1,1600,14.9695,7208.722
839,206,1430,0,703,12,1,1600,14.9695,915.739
840,7183,7647,0,757,12,1,1600,14.9695,7639.583
841,0,5073,0,391,12,1,1600,14.9695,3666.988
842,194,7677,0,906,12,1,1600,14.9695,13359.012
843,4160,4975,0,1508,12,1,1600,14.9695,5602.380
844,866,8808,0,1155,12,1,1600,14.9695,7527.757
845,2619,7352,0,417,12,1,1600,14.9695,5229.509
846,11505,6934,0,1554,12,1,1600,14.9695,13838.250
847,8508,8235,0,441,12,1,1600,14.9695,860.402
848,3451,10624,0,896,12,1,1600,14.9695,7481.127
849,5675,2685,0,49,12,1,1600,14.9695,235.210
850,7452,7992,0,999,12,1,1600,14.9695,1754.091
851,8133,12357,0,655,12,1,1600,14.9695,5985.828
852,11200,3756,0,1401,12,1,1600,14.9695,6194.744
853,9058,4478,0,1400,12,1,1600,14.9695,12062.941
854,11899,4901,0,261,12,1,1600,14.9695,814.024
855,620,9164,0,47,12,1,1600,14.9695,66.338
856,3509,7036,0,39,12,1,1600,14.9695,139.066
857,7258,3473,0,3,12,1,1600,14.9695,10.076
858,5509,383,0,332,12,1,1600,14.9695,4025.518
859,11144,2342,0,624,12,1,1600,14.9695,891.456
860,5897,536,0,724,12,1,1600,14.9695,848.818
861,3453,5694,0,915,12,1,1600,14.9695,9656.558
862,2701,8572,0,1261,12,1,1600,14.9695,18647.254
863,3155,1579,0,1418,12,1,1600,14.9695,11345.468
864,393,849,0,1282,12,1,1600,14.9695,12298.296
865,10279,9706,0,228,12,1,1600,14.9695,3110.161
866,1487,2699,0,33,12,1,1600,14.9695,187.474
867,11722,11389,0,403,12,1,1600,14.9695,2226.588
868,1952,8928,0,386,12,1,1600,14.9695,1044.750
869,4054,11285,0,287,12,1,1600,14.9695,3138.221
870,8788,489,0,277,12,1,1600,14.9695,1614.340
871,7862,5074,0,1451,12,1,1600,14.9695,13251.411
872,401,9682,0,967,12,1,1600,14.9695,6116.375
873,8442,3831,0,335,12,1,1600,14.9695,3115.444
874,11098,12043,0,449,12,1,1600,14.9695,602.277
875,4868,799,0,888,12,1,1600,14.9695,9792.914
876,10373,4753,0,449,12,1,1600,14.9695,1027.349
877,8968,5889,0,1432,12,1,1600,14.9695,8745.946
878,6297,12282,0,491,12,1,1600,14.9695,3641.659
879,7738,8151,0,954,12,1,1600,14.9695,6285.017
880,8797,10483,0,513,12,1,1600,14.9695,4628.325
881,6295,3743,0,2,12,1,1600,14.9695,6.096
882,4957,6427,0,1194,12,1,1600,14.9695,10472.936
883,11971,8472,0,1124,12,1,1600,14.9695,8632.131
884,11822,7635,0,1395,12,1,1600,14.9695,5075.174
885,9171,1136,0,81,12,1,1600,14.9695,104.406
886,949,7023,0,263,12,1,1600,14.9695,1285.630
887,2724,7493,0,146,12,1,1600,14.9695,2104.387
888,6086,10936,0,1264,12,1,1600,14.9695,629.993
889,4287,5952,0,127,12,1,1600,14.9695,1618.750
890,12398,11289,0,1463,12,1,1600,14.9695,19560.526
891,1425,6143,0,374,12,1,1600,14.9695,2579.955
892,3638,6825,0,1015,12,1,1600,14.9695,9025.211
893,4888,11835,0,708,12,1,1600,14.9695,7062.472
894,1588,2643,0,409,12,1,1600,14.9695,2493.510
895,9023,11030,0,1076,12,1,1600,14.9695,3622.761
896,5401,7707,0,1285,12,1,1600,14.9695,4519.158
897,809,1900,0,1131,12,1,1600,14.9695,16624.895
898,2021,1196,0,92,12,1,1600,14.9695,934.148
899,3989,6384,0,1386,12,1,1600,14.9695,8089.126
900,8145,7946,0,1250,12,1,1600,14.9695,6010.398
901,11155,3088,0,187,12,1,1600,14.9695,1024.487
902,6804,7659,0,378,12,1,1600,14.9695,751.657
903,3636,2543,0,1447,12,1,1600,14.9695,18262.078
904,8326,4392,0,745,12,1,1600,14.9695,3197.389
905,2392,383,0,120,12,1,1600,14.9695,1755.467
906,5777,4760,0,1324,12,1,1600,14.9695,17439.917
907,9904,3550,0,959,12,1,1600,14.9695,2533.902
908,11817,3939,0,616,12,1,1600,14.9695,4427.037
909,12177,3047,0,599,12,1,1600,14.9695,4521.503
910,11884,5667,0,1171,12,1,1600,14.9695,2317.489
911,606,4825,0,881,12,1,1600,14.9695,4723.479
912,2332,6431,0,649,12,1,1600,14.9695,516.659
913,2308,9478,0,1338,12,1,1600,14.9695,12845.101
914,12176,5060,0,345,12,1,1600,14.9695,3455.475
915,9442,3873,0,827,12,1,1600,14.9695,5607.539
916,6802,351,0,1364,12,1,1600,14.9695,5635.440
917,3511,7371,0,1193,12,1,1600,14.9695,9423.524
918,2860,6795,0,1357,12,1,1600,14.9695,8660.791
919,1934,10889,0,385,12,1,1600,14.9695,3179.219
920,5633,9576,0,1280,12,1,1600,14.9695,5971.039
921,1610,6821,0,1100,12,1,1600,14.9695,15187.669
922,333,3461,0,1251,12,1,1600,14.9695,9644.135
923,11354,2983,0,192,12,1,1600,14.9695,2839.095
924,6864,75,0,992,12,1,1600,14.9695,6057.382
925,7932,10731,0,273,12,1,1600,14.9695,3451.523
926,9125,965,0,1228,12,1,1600,14.9695,4767.751
927,8565,7643,0,333,12,1,1600,14.9695,3702.613
928,6868,12232,0,1118,12,1,1600,14.9695,1409.198
929,10798,10546,0,1504,12,1,1600,14.9695,15697.334
930,10704,6108,0,713,12,1,1600,14.9695,2170.319
931,447,10336,0,873,12,1,1600,14.9695,9109.532
932,10493,3353,0,488,12,1,1600,14.9695,2133.732
933,848,6435,0,62,12,1,1600,14.9695,650.296
934,6883,6333,0,1397,12,1,1600,14.9695,4029.273
935,12196,6044,0,1364,12,1,1600,14.9695,5166.394
936,4569,2561,0,248,12,1,1600,14.9695,3095.238
937,6670,5474,0,1403,12,1,1600,14.9695,13092.519
938,9751,1130,0,1476,12,1,1600,14.9695,14666.080
939,3021,3347,0,61,12,1,1600,14.9695,196.704
940,1767,3223,0,1471,12,1,1600,14.9695,12862.867
941,9792,9892,0,950,12,1,1600,14.9695,5628.207
942,7812,404,0,272,12,1,1600,14.9695,3393.398
943,1237,10119,0,1368,12,1,1600,14.9695,5280.259
944,455,3836,0,525,12,1,1600,14.9695,4762.399
945,4425,944,0,644,12,1,1600,14.9695,5008.821
946,11803,357,0,620,12,1,1600,14.9695,4898.422
947,8439,3894,0,1588,12,1,1600,14.9695,14270.015
948,140,1863,0,221,12,1,1600,14.9695,2738.966
949,8654,8058,0,371,12,1,1600,14.9695,4966.294
950,9713,9728,0,1512,12,1,1600,14.9695,17196.357
951,3871,8529,0,1163,12,1,1600,14.9695,2387.734
952,9684,5932,0,186,12,1,1600,14.9695,2349.894
953,9112,3556,0,155,12,1,1600,14.9695,1072.343
954,3076,2759,0,694,12,1,1600,14.9695,823.627
955,9636,4691,0,913,12,1,1600,14.9695,1442.548
956,3078,6141,0,1447,12,1,1600,14.9695,7639.111
957,2084,9320,0,153,12,1,1600,14.9695,1058.090
958,9226,2262,0,1009,12,1,1600,14.9695,11364.679
959,11775,10076,0,1093,12,1,1600,14.9695,3692.166
